 ,Value
1,3299.632
2,3271.176
3,3286.567
4,3298.641
5,3303.335
6,3309.407
7,3304.927
8,3298.031
9,3327.626
10,3310.962
11,3314.878
12,3327.905
13,3324.647
14,3328.980
15,3358.360
16,3365.038
17,3387.291
18,3375.656
19,3396.040
20,3363.653
21,3395.247
22,3405.846
23,3372.012
24,3334.896
25,3341.242
26,3309.066
27,3326.222
28,3307.277
29,3320.486
30,3288.921
31,3271.483
32,3300.452
33,3258.668
34,3294.995
35,3284.506
36,3287.303
37,3241.440
38,3278.599
39,3284.379
40,3270.010
41,3298.902
42,3330.910
43,3298.785
44,3346.046
45,3336.421
46,3309.077
47,3295.061
48,3277.286
49,3275.588
50,3296.900
51,3302.228
52,3303.123
53,3293.568
54,3314.412
55,3295.593
56,3319.096
57,3319.942
58,3343.368
59,3318.994
