 ,Value
1,3243.754
2,3255.786
3,3224.240
4,3229.356
5,3199.772
6,3229.266
7,3229.134
8,3259.729
9,3277.290
10,3264.816
11,3247.789
12,3221.369
13,3215.775
14,3228.774
15,3263.813
16,3284.523
17,3256.414
18,3263.710
19,3254.380
20,3238.925
21,3269.957
22,3261.388
23,3222.633
24,3225.626
25,3234.827
26,3222.355
27,3192.167
28,3217.710
29,3261.837
30,3282.503
31,3263.383
32,3259.557
33,3243.868
34,3219.966
35,3229.830
36,3237.669
37,3228.207
38,3249.635
39,3222.163
40,3227.931
41,3224.291
42,3266.034
43,3236.322
44,3229.244
45,3238.613
46,3230.813
47,3261.293
48,3220.047
49,3201.238
50,3217.798
51,3250.869
52,3233.175
53,3201.816
54,3220.823
55,3221.262
56,3232.939
57,3274.584
58,3263.450
59,3276.697
60,3260.931
61,3219.810
62,3228.429
63,3247.023
64,3243.708
