X	Y
463.833	838.167
464.624	838.783
465.417	839.397
466.213	840.007
467.014	840.611
467.820	841.207
468.635	841.792
469.458	842.365
470.290	842.924
471.134	843.466
471.989	843.990
472.856	844.494
473.735	844.976
474.626	845.435
475.531	845.868
476.447	846.276
477.374	846.656
478.313	847.009
479.261	847.336
480.217	847.638
481.179	847.921
482.146	848.186
483.117	848.436
484.092	848.674
485.068	848.901
486.047	849.119
487.027	849.331
488.008	849.538
488.990	849.742
489.972	849.946
490.954	850.150
491.935	850.356
492.916	850.567
493.895	850.784
494.872	851.009
495.846	851.245
496.818	851.493
497.786	851.757
498.748	852.038
499.704	852.340
500.653	852.664
501.595	853.009
502.528	853.376
503.452	853.765
504.368	854.173
505.276	854.600
506.174	855.044
507.064	855.506
507.947	855.983
508.822	856.473
509.690	856.975
510.551	857.488
511.408	858.009
512.259	858.539
513.107	859.074
513.952	859.614
514.795	860.158
515.636	860.705
516.475	861.252
517.315	861.801
518.153	862.351
518.991	862.902
519.828	863.454
520.665	864.006
521.502	864.560
522.338	865.114
523.173	865.668
524.008	866.223
524.843	866.779
525.677	867.335
526.511	867.892
527.345	868.449
528.179	869.006
529.012	869.564
529.845	870.122
530.678	870.680
531.511	871.239
532.344	871.797
533.176	872.357
534.009	872.916
534.841	873.475
535.673	874.035
536.505	874.594
537.337	875.154
538.169	875.714
539.001	876.273
539.833	876.833
