 ,Value
1,3303.088
2,3304.396
3,3290.961
4,3305.232
5,3286.039
6,3285.780
7,3296.802
8,3280.042
9,3299.309
10,3288.690
11,3305.133
12,3293.382
13,3315.840
14,3318.135
15,3303.476
16,3326.011
17,3316.326
18,3307.014
19,3325.424
20,3315.277
21,3300.015
22,3278.527
23,3277.909
24,3305.846
25,3275.259
26,3272.098
27,3300.530
28,3296.066
29,3306.778
30,3298.909
31,3265.585
32,3297.106
33,3297.400
34,3291.975
35,3262.653
36,3285.451
37,3268.395
38,3290.057
39,3298.473
40,3287.335
41,3290.680
42,3275.686
43,3302.092
44,3274.783
45,3284.459
46,3294.280
47,3272.802
48,3289.923
49,3291.112
50,3298.853
51,3274.286
52,3301.557
53,3318.235
54,3337.856
55,3297.268
56,3308.088
57,3325.938
58,3290.759
59,3307.461
60,3293.009
61,3266.997
62,3317.300
63,3262.064
64,3279.422
65,3308.456
66,3324.891
67,3345.929
68,3326.612
69,3307.796
70,3302.687
71,3333.075
72,3301.109
73,3312.806
74,3351.503
75,3313.307
76,3295.557
77,3319.033
78,3309.886
79,3298.593
80,3343.520
81,3299.829
82,3277.591
