 ,Value
1,3273.502
2,3305.788
3,3304.583
4,3298.115
5,3288.393
6,3277.634
7,3325.407
8,3288.661
9,3314.566
10,3326.007
11,3295.883
12,3298.725
13,3290.860
14,3360.005
15,3391.196
16,3403.397
17,3404.171
18,3421.212
19,3386.030
20,3363.469
21,3335.475
22,3346.479
23,3387.554
24,3376.377
25,3314.342
26,3301.811
27,3314.080
28,3293.364
29,3295.351
30,3299.838
31,3324.465
32,3327.555
33,3343.347
34,3305.880
35,3319.404
36,3285.316
37,3284.367
38,3290.081
39,3344.987
40,3296.291
41,3338.080
42,3343.719
43,3325.350
44,3297.488
45,3317.437
46,3309.236
47,3334.262
48,3320.162
49,3321.993
50,3286.402
51,3255.052
52,3310.812
53,3308.221
54,3288.241
55,3302.736
56,3290.762
57,3311.670
58,3335.826
59,3325.257
60,3276.144
61,3311.279
62,3304.162
63,3298.821
64,3321.179
65,3319.494
66,3343.975
67,3329.643
68,3275.351
69,3299.463
70,3290.200
71,3329.698
