X	Y
749.000	384.000
749.505	384.860
750.008	385.721
750.511	386.583
751.011	387.446
751.507	388.311
752.000	389.179
752.489	390.048
752.972	390.921
753.449	391.797
753.920	392.676
754.383	393.560
754.840	394.447
755.288	395.338
755.728	396.233
756.159	397.133
756.581	398.036
756.994	398.944
757.396	399.857
757.790	400.774
758.174	401.694
758.547	402.619
758.911	403.548
759.268	404.480
759.617	405.414
759.961	406.350
760.302	407.288
760.640	408.226
760.976	409.165
761.313	410.104
761.650	411.043
761.989	411.981
762.331	412.918
762.677	413.854
763.029	414.787
763.387	415.718
763.752	416.646
764.127	417.571
764.511	418.491
764.907	419.407
765.317	420.316
765.740	421.219
766.181	422.114
766.640	423.000
767.118	423.875
767.621	424.737
768.148	425.583
768.702	426.413
769.287	427.221
769.905	428.004
770.554	428.761
771.230	429.494
771.930	430.205
772.648	430.897
773.380	431.575
774.121	432.243
774.866	432.906
775.611	433.570
776.348	434.241
777.072	434.928
777.774	435.636
778.445	436.374
779.075	437.148
779.651	437.961
780.162	438.818
780.594	439.716
780.944	440.650
781.222	441.608
781.437	442.582
781.598	443.566
781.712	444.557
781.787	445.551
781.828	446.548
781.841	447.545
781.829	448.543
781.798	449.540
781.751	450.536
781.693	451.532
781.627	452.527
781.560	453.522
781.499	454.518
781.452	455.514
781.424	456.511
781.416	457.509
781.429	458.506
781.459	459.503
781.500	460.500
