 ,Value
1,3209.392
2,3202.207
3,3181.701
4,3195.390
5,3181.400
6,3188.979
7,3203.303
8,3201.451
9,3211.676
10,3228.952
11,3219.723
12,3209.469
13,3217.065
14,3220.692
15,3213.598
16,3222.265
17,3233.636
18,3269.017
19,3263.328
20,3239.438
21,3231.488
22,3209.846
23,3195.178
24,3229.738
25,3263.344
26,3237.247
27,3210.245
28,3178.325
29,3181.219
30,3239.522
31,3210.462
32,3207.701
33,3251.056
34,3239.630
35,3240.359
36,3221.333
37,3239.398
38,3225.625
39,3219.881
40,3228.637
41,3230.326
42,3234.569
43,3234.581
44,3228.500
45,3203.519
46,3240.704
47,3248.509
48,3255.315
49,3249.262
50,3218.602
51,3204.611
52,3208.974
53,3221.018
54,3241.958
55,3247.044
56,3214.839
57,3192.518
58,3230.415
59,3218.639
60,3193.345
61,3189.855
62,3194.852
63,3217.715
64,3242.766
65,3208.105
66,3197.068
67,3235.402
68,3271.191
69,3213.187
70,3204.390
71,3200.939
72,3228.389
73,3224.740
74,3219.103
75,3222.667
76,3231.676
77,3215.131
78,3201.279
79,3201.835
80,3212.361
81,3254.353
82,3203.711
83,3206.646
84,3232.900
85,3206.509
86,3200.647
87,3251.891
88,3238.473
89,3226.991
90,3215.542
91,3237.017
92,3239.811
93,3240.090
94,3228.521
95,3212.823
96,3233.530
97,3231.224
98,3229.530
