 ,Value
1,3258.517
2,3273.295
3,3284.609
4,3296.248
5,3272.310
6,3261.389
7,3229.698
8,3282.375
9,3261.752
10,3237.349
11,3245.434
12,3261.282
13,3265.210
14,3267.360
15,3271.519
16,3285.336
17,3277.293
18,3303.100
19,3296.640
20,3297.499
21,3272.813
22,3280.043
23,3347.020
24,3367.093
25,3332.751
26,3266.048
27,3303.529
28,3296.927
29,3304.582
30,3346.911
31,3298.088
32,3281.748
33,3307.739
34,3322.974
35,3358.313
36,3380.444
37,3413.112
38,3403.557
39,3371.674
40,3383.674
41,3407.196
42,3363.334
43,3356.229
44,3373.324
45,3441.845
46,3458.817
47,3414.986
48,3369.810
49,3361.051
50,3350.588
51,3329.667
52,3309.012
53,3282.824
54,3293.077
55,3289.819
56,3295.920
57,3310.510
58,3301.116
59,3316.276
60,3278.421
61,3293.653
62,3264.547
63,3306.840
64,3327.734
65,3325.848
66,3337.483
67,3331.871
68,3305.983
69,3333.611
70,3286.311
71,3291.325
72,3302.502
73,3305.991
74,3315.519
75,3273.130
76,3289.455
77,3313.343
78,3323.477
79,3310.557
80,3332.810
81,3339.441
82,3279.782
83,3335.005
84,3341.977
85,3318.325
86,3337.202
87,3306.296
88,3273.097
89,3286.983
