X	Y
792.000	456.000
792.240	456.965
792.482	457.929
792.726	458.893
792.973	459.856
793.224	460.817
793.480	461.778
793.742	462.737
794.010	463.694
794.284	464.650
794.566	465.603
794.856	466.554
795.153	467.502
795.458	468.449
795.771	469.392
796.091	470.333
796.419	471.272
796.754	472.208
797.097	473.141
797.448	474.071
797.805	474.998
798.171	475.923
798.544	476.844
798.925	477.763
799.313	478.677
799.711	479.589
800.117	480.496
800.531	481.400
800.956	482.299
801.389	483.193
801.833	484.083
802.288	484.967
802.753	485.845
803.230	486.717
803.720	487.582
804.223	488.440
804.739	489.289
805.271	490.129
805.820	490.958
806.385	491.776
806.968	492.581
807.572	493.370
808.198	494.143
808.847	494.895
809.521	495.626
810.216	496.336
810.933	497.025
811.669	497.694
812.420	498.344
813.186	498.978
813.964	499.597
814.751	500.204
815.544	500.804
816.340	501.399
817.137	501.993
817.932	502.591
818.721	503.195
819.503	503.809
820.273	504.437
821.030	505.082
821.769	505.746
822.490	506.431
823.193	507.134
823.879	507.853
824.551	508.586
825.208	509.332
825.852	510.089
826.484	510.856
827.105	511.632
827.717	512.416
828.320	513.206
828.914	514.003
829.502	514.804
830.084	515.610
830.661	516.420
831.234	517.232
831.803	518.047
832.370	518.864
832.936	519.682
833.500	520.500
