X	Y
850.000	491.000
849.743	491.969
849.486	492.939
849.232	493.909
848.981	494.880
848.734	495.852
848.492	496.825
848.257	497.800
848.028	498.776
847.809	499.755
847.598	500.736
847.398	501.718
847.211	502.703
847.035	503.691
846.874	504.681
846.728	505.673
846.598	506.667
846.485	507.664
846.391	508.662
846.316	509.662
846.261	510.664
846.228	511.666
846.217	512.669
846.229	513.671
846.265	514.674
846.325	515.675
846.411	516.674
846.522	517.670
846.658	518.664
846.819	519.654
847.004	520.639
847.213	521.620
847.445	522.596
847.698	523.566
847.974	524.531
848.270	525.489
848.587	526.440
848.925	527.384
849.282	528.321
849.658	529.251
850.053	530.173
850.467	531.086
850.899	531.991
851.349	532.888
851.816	533.775
852.301	534.653
852.803	535.521
853.321	536.380
853.856	537.228
854.408	538.065
854.975	538.892
855.559	539.708
856.157	540.512
856.772	541.305
857.402	542.085
858.047	542.853
858.707	543.608
859.382	544.350
860.071	545.078
860.775	545.792
861.493	546.493
862.225	547.178
862.971	547.849
863.729	548.505
864.500	549.147
865.282	549.774
866.076	550.387
866.881	550.985
867.696	551.570
868.521	552.140
869.356	552.695
870.200	553.236
871.053	553.764
871.914	554.277
872.785	554.776
873.663	555.260
874.548	555.731
875.441	556.187
876.342	556.628
877.250	557.054
878.164	557.466
879.085	557.864
880.012	558.246
880.946	558.612
881.885	558.963
882.831	559.297
883.782	559.616
884.738	559.918
885.700	560.202
886.666	560.469
887.638	560.717
888.614	560.946
889.595	561.156
890.580	561.344
891.569	561.510
892.561	561.654
893.557	561.775
894.555	561.873
895.555	561.948
896.557	562.000
897.559	562.030
898.562	562.038
899.565	562.025
900.567	561.992
901.568	561.939
902.569	561.869
903.568	561.782
904.565	561.680
905.562	561.564
906.556	561.435
907.549	561.296
908.541	561.148
909.532	560.992
910.522	560.831
911.511	560.666
912.500	560.500
