 ,Value
1,3296.036
2,3272.048
3,3259.655
4,3271.551
5,3262.012
6,3267.120
7,3279.189
8,3276.113
9,3287.421
10,3291.370
11,3282.657
12,3288.959
13,3262.781
14,3300.024
15,3264.161
16,3257.998
17,3235.922
18,3274.428
19,3273.212
20,3287.640
21,3240.557
22,3238.306
23,3261.035
24,3315.048
25,3293.627
26,3261.771
27,3283.066
28,3298.567
29,3278.776
30,3314.904
31,3277.403
32,3298.232
33,3322.102
34,3318.027
35,3337.369
36,3355.166
37,3326.564
38,3368.086
39,3338.185
40,3299.988
41,3272.890
42,3363.683
43,3364.781
44,3381.975
45,3398.140
46,3435.570
47,3403.688
48,3455.205
49,3441.179
50,3457.895
51,3405.001
52,3356.965
53,3328.301
54,3336.239
55,3354.610
56,3360.444
57,3338.249
58,3311.193
59,3328.643
60,3292.633
61,3272.744
62,3307.006
63,3310.320
64,3304.977
65,3289.651
66,3267.505
67,3289.876
68,3274.062
69,3307.499
70,3328.638
71,3298.181
72,3253.201
73,3275.103
74,3302.926
75,3320.543
76,3317.844
77,3324.936
78,3347.912
79,3300.630
80,3286.221
81,3279.245
82,3308.415
83,3269.706
84,3280.941
85,3343.784
86,3277.762
87,3287.609
88,3344.030
89,3321.064
90,3306.560
91,3322.954
92,3284.045
93,3283.181
