 ,Value
1,3279.304
2,3298.089
3,3252.185
4,3250.479
5,3268.703
6,3290.002
7,3277.392
8,3270.250
9,3297.584
10,3271.213
11,3340.902
12,3284.571
13,3301.205
14,3310.909
15,3262.574
16,3249.225
17,3267.994
18,3324.287
19,3259.796
20,3313.442
21,3309.835
22,3339.667
23,3307.572
24,3328.999
25,3299.806
26,3285.673
27,3297.715
28,3268.714
29,3248.131
30,3292.873
31,3283.296
32,3314.426
33,3277.335
34,3279.063
35,3282.571
36,3301.331
37,3254.483
38,3227.352
39,3260.969
40,3272.415
41,3287.241
42,3287.489
