X	Y
268.000	367.000
268.642	367.767
269.275	368.540
269.892	369.328
270.483	370.134
271.042	370.963
271.561	371.818
272.033	372.698
272.457	373.604
272.827	374.533
273.144	375.481
273.408	376.445
273.622	377.422
273.792	378.407
273.924	379.398
274.022	380.393
274.092	381.391
274.136	382.390
274.159	383.389
274.162	384.389
274.147	385.389
274.117	386.388
274.072	387.387
274.014	388.386
273.944	389.383
273.863	390.380
273.773	391.375
273.672	392.370
273.564	393.364
273.447	394.357
273.323	395.350
273.192	396.341
273.055	397.331
272.911	398.321
272.762	399.310
272.608	400.298
272.449	401.285
272.285	402.271
272.117	403.257
271.945	404.242
271.768	405.226
271.589	406.210
271.406	407.193
271.220	408.175
271.031	409.157
270.839	410.138
270.644	411.119
270.447	412.099
270.248	413.079
270.045	414.058
269.840	415.037
269.632	416.015
269.421	416.993
269.207	417.969
268.990	418.945
268.770	419.921
268.547	420.895
268.320	421.869
268.091	422.842
267.858	423.815
267.621	424.786
267.381	425.757
267.138	426.727
266.891	427.696
266.640	428.664
266.386	429.631
266.128	430.597
265.867	431.562
265.601	432.526
265.332	433.489
265.060	434.451
264.783	435.412
264.503	436.372
264.218	437.331
263.930	438.288
263.638	439.244
263.341	440.199
263.041	441.153
262.737	442.106
262.430	443.057
262.118	444.007
261.802	444.956
261.482	445.903
261.158	446.849
260.830	447.794
260.498	448.737
260.162	449.679
259.822	450.619
259.478	451.558
259.131	452.496
258.780	453.432
258.424	454.366
258.066	455.300
257.703	456.232
257.338	457.162
256.969	458.092
256.597	459.020
256.222	459.947
255.845	460.873
255.464	461.797
255.081	462.721
254.695	463.643
254.306	464.565
253.915	465.485
253.522	466.404
253.126	467.323
252.728	468.240
252.328	469.156
251.926	470.072
251.523	470.987
251.117	471.901
250.709	472.814
250.300	473.726
249.889	474.637
249.476	475.548
249.062	476.458
248.646	477.368
248.229	478.277
247.811	479.185
247.391	480.092
246.971	480.999
246.549	481.906
246.126	482.812
245.702	483.718
245.277	484.623
244.852	485.528
244.425	486.432
243.998	487.336
243.570	488.240
243.141	489.143
242.712	490.046
242.282	490.949
241.852	491.852
241.422	492.754
240.991	493.657
240.560	494.559
240.128	495.461
239.697	496.363
239.265	497.265
238.833	498.167
