X	Y
235.000	386.000
234.530	386.879
234.060	387.758
233.590	388.638
233.122	389.518
232.654	390.398
232.188	391.279
231.723	392.161
231.261	393.045
230.800	393.929
230.342	394.814
229.887	395.702
229.435	396.590
228.987	397.480
228.542	398.373
228.101	399.267
227.664	400.163
227.232	401.061
226.804	401.962
226.382	402.865
225.965	403.770
225.554	404.679
225.149	405.590
224.750	406.503
224.358	407.420
223.973	408.340
223.596	409.262
223.226	410.188
222.864	411.117
222.511	412.050
222.167	412.985
221.832	413.924
221.507	414.867
221.192	415.813
220.888	416.762
220.594	417.714
220.311	418.670
220.039	419.630
219.778	420.592
219.529	421.557
219.291	422.525
219.065	423.496
218.850	424.470
218.646	425.446
218.454	426.424
218.273	427.404
218.103	428.387
217.944	429.371
217.796	430.357
217.658	431.344
217.531	432.333
217.414	433.323
217.307	434.314
217.209	435.306
217.121	436.299
217.042	437.293
216.973	438.287
216.912	439.283
216.859	440.278
216.815	441.274
216.779	442.270
216.750	443.267
216.728	444.264
216.712	445.260
216.703	446.257
216.699	447.254
216.701	448.251
216.708	449.248
216.720	450.245
216.737	451.242
216.758	452.238
216.784	453.235
216.814	454.232
216.848	455.228
216.886	456.224
216.928	457.220
216.974	458.216
217.023	459.212
217.076	460.207
217.132	461.203
217.192	462.198
217.255	463.193
217.321	464.188
217.391	465.182
217.463	466.176
217.539	467.170
217.618	468.164
217.700	469.158
217.786	470.151
217.874	471.144
217.966	472.137
218.061	473.129
218.160	474.121
218.262	475.113
218.367	476.104
218.476	477.095
218.589	478.086
218.706	479.076
218.828	480.065
218.955	481.054
219.087	482.042
219.226	483.030
219.372	484.016
219.527	485.000
219.695	485.983
219.878	486.963
220.081	487.939
220.309	488.910
220.562	489.874
220.833	490.833
