 ,Value
1,3342.472
2,3412.802
3,3343.174
4,3371.670
5,3327.009
6,3300.640
7,3313.230
8,3313.552
9,3327.990
10,3331.232
11,3317.520
12,3289.696
13,3316.341
14,3323.891
15,3307.255
16,3307.118
17,3335.353
18,3311.846
19,3327.008
20,3347.044
21,3361.976
22,3250.060
23,3288.776
24,3275.543
25,3357.756
26,3321.967
27,3300.723
28,3296.589
29,3333.231
30,3300.734
31,3317.552
32,3338.456
33,3343.784
34,3329.032
35,3304.680
36,3358.666
37,3320.955
38,3325.539
39,3335.836
40,3320.598
41,3341.911
42,3378.035
43,3332.689
44,3355.623
45,3335.521
46,3332.809
47,3315.891
48,3354.946
49,3310.795
50,3336.866
51,3350.078
52,3339.377
53,3371.070
54,3342.002
55,3321.853
56,3285.800
57,3332.628
58,3323.718
59,3322.484
60,3311.250
61,3323.853
62,3318.955
63,3289.117
64,3292.606
65,3349.962
66,3379.624
67,3338.604
68,3342.315
69,3353.760
70,3275.522
71,3285.950
72,3334.116
73,3337.325
74,3342.102
75,3310.979
76,3280.201
77,3297.675
78,3337.888
79,3305.634
80,3321.058
81,3380.340
82,3299.428
83,3329.703
84,3339.275
85,3318.250
86,3395.050
87,3335.870
88,3330.328
89,3360.410
90,3370.756
91,3382.833
92,3300.226
93,3318.386
94,3316.100
95,3334.783
96,3327.105
97,3305.667
98,3273.689
99,3267.059
100,3327.887
101,3348.972
102,3362.912
103,3320.997
104,3349.930
105,3322.370
106,3358.828
