 ,Value
1,3315.791
2,3334.987
3,3310.461
4,3286.350
5,3309.378
6,3327.439
7,3353.437
8,3343.328
9,3324.001
10,3360.145
11,3407.274
12,3404.820
13,3375.427
14,3307.858
15,3303.203
16,3357.701
17,3375.915
18,3334.670
19,3327.747
20,3298.752
21,3331.881
22,3353.251
23,3343.583
24,3344.896
25,3324.657
26,3357.520
27,3351.624
28,3333.690
29,3335.925
30,3357.934
31,3297.855
32,3298.815
33,3386.051
34,3383.109
35,3325.107
36,3346.880
37,3368.500
38,3313.373
39,3303.987
40,3340.767
41,3330.656
42,3343.702
