 ,Value
1,3355.368
2,3403.937
3,3363.703
4,3420.684
5,3377.092
6,3354.093
7,3317.138
8,3374.930
9,3362.769
10,3328.300
11,3414.733
12,3431.261
13,3351.233
14,3415.999
15,3381.537
16,3396.187
17,3380.088
18,3349.859
19,3350.110
20,3438.716
21,3440.024
22,3364.133
23,3419.155
24,3416.468
25,3370.667
26,3422.984
27,3409.370
28,3373.809
29,3409.800
30,3384.358
31,3405.272
32,3442.936
33,3391.020
34,3382.446
35,3427.802
36,3395.032
37,3391.710
38,3400.018
39,3402.512
40,3450.725
41,3370.917
42,3361.912
43,3382.995
44,3413.989
45,3373.313
46,3414.630
47,3387.981
48,3396.049
49,3369.138
50,3379.445
51,3396.773
52,3370.980
53,3466.207
54,3423.258
55,3314.581
56,3337.436
57,3374.138
58,3395.918
59,3398.240
60,3384.349
61,3391.060
62,3392.464
63,3429.352
64,3445.717
65,3389.830
66,3388.269
67,3400.638
68,3392.152
69,3389.831
70,3373.229
71,3372.328
72,3405.925
73,3405.883
74,3398.566
75,3432.186
76,3410.539
77,3392.282
78,3382.749
79,3398.526
80,3400.116
81,3401.420
82,3441.134
83,3454.413
84,3411.240
85,3371.386
86,3366.739
87,3378.185
88,3383.290
89,3444.480
90,3390.180
91,3394.483
92,3418.968
93,3423.131
94,3413.491
95,3413.701
96,3368.450
97,3376.810
98,3358.600
99,3357.914
100,3385.401
101,3426.720
102,3386.313
103,3371.922
104,3417.337
105,3375.859
106,3341.304
107,3367.378
108,3382.384
109,3379.538
110,3351.662
111,3343.493
112,3374.514
113,3375.319
114,3339.121
115,3353.310
116,3378.303
117,3359.415
118,3320.906
119,3371.840
