X	Y
208.000	392.000
207.570	392.904
207.139	393.808
206.710	394.712
206.280	395.616
205.852	396.521
205.424	397.426
204.998	398.332
204.572	399.238
204.149	400.145
203.727	401.053
203.307	401.961
202.889	402.871
202.473	403.782
202.059	404.693
201.649	405.606
201.241	406.521
200.836	407.436
200.434	408.353
200.035	409.271
199.640	410.191
199.249	411.113
198.862	412.036
198.478	412.960
198.099	413.887
197.725	414.815
197.355	415.746
196.989	416.678
196.629	417.612
196.274	418.548
195.924	419.486
195.580	420.425
195.241	421.367
194.907	422.311
194.579	423.257
194.257	424.205
193.940	425.155
193.630	426.106
193.325	427.060
193.027	428.015
192.735	428.973
192.449	429.932
192.170	430.894
191.897	431.857
191.631	432.822
191.373	433.789
191.121	434.758
190.878	435.729
190.642	436.702
190.414	437.677
190.195	438.654
189.984	439.632
189.782	440.613
189.590	441.595
189.407	442.579
189.235	443.566
189.073	444.553
188.922	445.543
188.783	446.535
188.657	447.528
188.542	448.522
188.440	449.518
188.348	450.515
188.269	451.513
188.200	452.511
188.143	453.511
188.095	454.511
188.057	455.511
188.028	456.512
188.007	457.513
187.994	458.514
187.987	459.515
187.987	460.516
187.992	461.517
188.002	462.518
188.016	463.519
188.034	464.520
188.054	465.521
188.076	466.521
188.100	467.522
188.125	468.523
188.150	469.524
188.176	470.524
188.201	471.525
188.227	472.526
188.253	473.527
188.280	474.527
188.309	475.528
188.338	476.529
188.369	477.529
188.402	478.530
188.437	479.530
188.474	480.531
188.514	481.531
188.556	482.531
188.601	483.531
188.650	484.531
188.701	485.531
188.757	486.530
188.816	487.530
188.880	488.529
188.948	489.528
189.020	490.526
189.098	491.524
189.181	492.522
189.270	493.519
189.365	494.515
189.466	495.511
189.575	496.506
189.690	497.501
189.814	498.494
189.946	499.487
190.086	500.478
190.237	501.467
190.398	502.456
190.570	503.442
190.753	504.426
190.950	505.407
191.161	506.386
191.385	507.362
191.622	508.334
191.873	509.303
192.137	510.269
192.413	511.231
192.703	512.189
193.004	513.144
193.318	514.095
193.643	515.042
193.979	515.984
194.325	516.924
194.680	517.860
195.045	518.792
195.417	519.721
195.796	520.648
196.182	521.572
196.572	522.493
196.967	523.413
197.365	524.332
197.765	525.250
198.167	526.167
