X	Y
254.000	359.000
253.824	359.982
253.648	360.964
253.472	361.945
253.295	362.927
253.119	363.909
252.942	364.890
252.765	365.872
252.588	366.854
252.410	367.835
252.232	368.816
252.054	369.798
251.875	370.779
251.696	371.760
251.517	372.741
251.336	373.723
251.155	374.703
250.974	375.684
250.792	376.665
250.609	377.645
250.425	378.626
250.241	379.606
250.056	380.586
249.870	381.566
249.683	382.546
249.495	383.525
249.306	384.505
249.117	385.484
248.926	386.463
248.734	387.442
248.541	388.421
248.348	389.399
248.152	390.377
247.956	391.355
247.759	392.333
247.560	393.310
247.360	394.287
247.159	395.264
246.957	396.241
246.753	397.217
246.548	398.194
246.342	399.169
246.134	400.145
245.926	401.121
245.716	402.096
245.506	403.071
245.294	404.045
245.082	405.020
244.869	405.995
244.655	406.969
244.441	407.943
244.226	408.917
244.011	409.891
243.795	410.865
243.579	411.839
243.363	412.812
243.146	413.786
242.929	414.759
242.712	415.733
242.495	416.706
242.279	417.680
242.062	418.654
241.845	419.627
241.629	420.601
241.412	421.575
241.197	422.548
240.982	423.522
240.767	424.496
240.553	425.471
240.340	426.445
240.128	427.420
239.916	428.395
239.706	429.370
239.498	430.345
239.290	431.321
239.084	432.297
238.881	433.273
238.678	434.250
238.478	435.227
238.279	436.204
238.082	437.182
237.884	438.160
237.687	439.137
237.490	440.115
237.292	441.093
237.092	442.070
236.890	443.047
236.686	444.023
236.477	444.998
236.265	445.973
236.047	446.946
235.824	447.918
235.593	448.889
235.355	449.857
235.108	450.824
234.851	451.788
234.584	452.749
234.305	453.706
234.014	454.660
233.711	455.610
233.395	456.557
233.069	457.499
232.732	458.438
232.386	459.373
232.031	460.305
231.668	461.234
231.297	462.160
230.920	463.084
230.537	464.005
230.150	464.924
229.758	465.841
229.363	466.757
228.966	467.672
228.567	468.586
228.167	469.500
