X	Y
214.000	396.000
213.900	396.990
213.799	397.981
213.699	398.971
213.598	399.962
213.497	400.952
213.395	401.943
213.293	402.933
213.191	403.923
213.088	404.913
212.985	405.904
212.880	406.894
212.775	407.884
212.670	408.874
212.563	409.863
212.455	410.853
212.347	411.843
212.237	412.832
212.126	413.822
212.014	414.811
211.901	415.800
211.786	416.789
211.670	417.777
211.553	418.766
211.434	419.754
211.313	420.743
211.191	421.731
211.067	422.719
210.942	423.706
210.814	424.693
210.685	425.681
210.554	426.668
210.421	427.654
210.286	428.640
210.149	429.627
210.010	430.612
209.869	431.598
209.726	432.583
209.582	433.568
209.436	434.553
209.290	435.538
209.142	436.522
208.993	437.507
208.844	438.491
208.694	439.475
208.544	440.459
208.393	441.443
208.243	442.427
208.092	443.411
207.942	444.396
207.792	445.380
207.643	446.364
207.495	447.349
207.347	448.333
207.200	449.318
207.055	450.303
206.910	451.288
206.767	452.273
206.626	453.258
206.486	454.244
206.348	455.230
206.212	456.216
206.078	457.203
205.946	458.189
205.817	459.177
205.690	460.164
205.565	461.152
205.443	462.140
205.324	463.128
205.208	464.117
205.095	465.106
204.984	466.095
204.877	467.085
204.774	468.075
204.673	469.066
204.576	470.056
204.482	471.048
204.390	472.039
204.302	473.030
204.216	474.022
204.133	475.014
204.052	476.007
203.974	476.999
203.899	477.992
203.826	478.985
203.755	479.978
203.687	480.971
203.621	481.964
203.557	482.958
203.495	483.951
203.436	484.945
203.378	485.939
203.323	486.933
203.271	487.927
203.220	488.921
203.172	489.916
203.125	490.910
203.081	491.905
203.040	492.900
203.001	493.894
202.964	494.889
202.930	495.884
202.899	496.879
202.871	497.874
202.847	498.870
202.826	499.865
202.810	500.860
202.800	501.856
202.795	502.851
202.796	503.847
202.804	504.842
202.817	505.838
202.833	506.833
