 ,Value
1,3302.502
2,3350.622
3,3367.305
4,3339.184
5,3305.208
6,3270.271
7,3274.207
8,3319.243
9,3295.651
10,3353.771
11,3384.365
12,3362.011
13,3315.754
14,3298.215
15,3270.842
16,3314.126
17,3289.893
18,3252.505
19,3326.279
20,3322.073
21,3336.548
22,3307.558
23,3319.964
24,3278.366
25,3342.933
26,3336.092
27,3259.230
28,3295.417
29,3371.831
30,3337.431
31,3291.805
32,3280.372
33,3345.751
34,3327.034
35,3331.036
36,3349.003
37,3351.086
38,3326.952
39,3321.817
40,3316.232
41,3346.492
42,3294.792
