 ,Value
1,3463.384
2,3429.573
3,3386.157
4,3486.627
5,3503.648
6,3508.317
7,3426.675
8,3432.297
9,3452.117
10,3418.320
11,3456.256
12,3422.882
13,3381.065
14,3426.340
15,3504.221
16,3489.658
17,3493.518
18,3462.141
19,3532.967
20,3479.367
21,3457.179
22,3520.696
23,3557.493
24,3499.177
25,3523.053
26,3540.712
27,3554.005
28,3549.074
29,3523.681
30,3492.821
31,3484.337
32,3548.039
33,3540.335
34,3499.044
35,3562.929
36,3553.994
37,3534.104
38,3511.375
39,3464.929
40,3513.845
41,3488.201
42,3492.843
43,3425.563
44,3455.432
45,3482.907
46,3513.530
47,3618.694
48,3573.757
49,3547.795
50,3570.776
51,3617.249
52,3528.353
53,3513.892
54,3466.263
55,3526.304
56,3500.755
57,3545.906
58,3577.710
59,3545.707
60,3547.963
61,3521.096
62,3567.442
63,3575.069
64,3571.286
65,3547.818
66,3529.225
67,3545.996
68,3531.295
69,3495.218
70,3542.829
71,3556.083
72,3518.434
73,3610.892
74,3712.379
75,3581.291
76,3594.346
77,3584.856
78,3560.776
79,3613.574
80,3570.616
81,3602.933
82,3602.032
83,3515.164
84,3470.000
85,3497.718
86,3450.481
87,3527.376
88,3526.218
89,3555.575
90,3589.777
91,3616.058
92,3547.503
93,3633.468
94,3605.536
95,3548.532
96,3580.310
97,3566.178
98,3481.495
99,3450.305
100,3438.860
101,3425.682
102,3456.560
103,3483.484
104,3495.772
105,3453.404
106,3476.341
107,3450.307
108,3435.566
109,3445.445
110,3349.723
111,3399.127
112,3403.406
113,3395.011
114,3385.239
115,3344.972
