 ,Value
1,3388.629
2,3368.041
3,3397.793
4,3377.734
5,3393.040
6,3385.542
7,3459.727
8,3425.174
9,3465.678
10,3477.137
11,3496.075
12,3547.390
13,3479.732
14,3499.299
15,3500.919
16,3567.861
17,3639.668
18,3538.946
19,3574.196
20,3531.164
21,3496.456
22,3514.106
23,3582.460
24,3558.897
25,3503.053
26,3543.296
27,3491.024
28,3454.449
29,3471.619
30,3483.250
31,3502.957
32,3461.755
33,3513.476
34,3591.943
35,3607.609
36,3597.376
37,3563.714
38,3484.610
39,3476.862
40,3553.050
41,3508.048
42,3549.505
43,3521.725
44,3487.230
45,3524.631
46,3562.419
47,3559.094
48,3589.733
49,3583.011
50,3616.621
51,3573.393
52,3574.529
53,3646.932
54,3561.418
55,3605.462
56,3561.684
57,3635.227
58,3582.692
59,3618.276
60,3652.935
61,3550.956
62,3519.859
63,3495.028
64,3531.832
65,3512.094
66,3528.618
67,3547.627
68,3542.943
69,3550.793
70,3600.286
71,3579.372
72,3586.144
73,3510.622
74,3508.760
75,3552.146
76,3512.127
77,3467.935
78,3515.245
79,3540.216
80,3547.878
81,3562.227
82,3497.047
83,3545.646
84,3569.653
85,3553.440
86,3534.622
87,3523.144
88,3525.627
89,3546.061
90,3518.150
91,3451.784
92,3516.161
93,3464.134
94,3430.690
95,3453.526
96,3455.144
97,3445.706
98,3506.999
99,3508.184
100,3485.162
101,3550.000
102,3531.834
103,3525.122
104,3451.202
105,3425.738
106,3508.077
107,3448.462
108,3510.110
109,3449.019
110,3484.441
111,3457.465
112,3426.018
113,3487.540
114,3475.026
115,3491.137
116,3437.783
117,3467.496
118,3457.790
119,3453.841
120,3490.977
121,3422.712
