X	Y
241.000	372.000
240.849	372.985
240.698	373.969
240.546	374.954
240.394	375.939
240.242	376.923
240.088	377.907
239.933	378.892
239.778	379.876
239.620	380.859
239.462	381.843
239.301	382.826
239.139	383.809
238.975	384.792
238.809	385.774
238.640	386.756
238.470	387.737
238.296	388.718
238.120	389.699
237.942	390.679
237.760	391.659
237.576	392.638
237.388	393.616
237.198	394.594
237.004	395.571
236.807	396.548
236.607	397.524
236.404	398.499
236.197	399.473
235.986	400.447
235.772	401.420
235.554	402.392
235.333	403.364
235.108	404.334
234.880	405.304
234.648	406.273
234.412	407.241
234.174	408.208
233.933	409.175
233.689	410.141
233.443	411.106
233.196	412.071
232.947	413.036
232.696	414.000
232.445	414.964
232.193	415.928
231.940	416.891
231.688	417.855
231.435	418.819
231.182	419.782
230.930	420.746
230.679	421.710
230.429	422.675
230.180	423.639
229.933	424.604
229.688	425.570
229.445	426.536
229.205	427.503
228.967	428.470
228.733	429.439
228.502	430.408
228.276	431.378
228.054	432.349
227.838	433.322
227.627	434.296
227.423	435.271
227.226	436.247
227.037	437.225
226.856	438.205
226.686	439.187
226.527	440.170
226.381	441.156
226.249	442.143
226.134	443.133
226.037	444.124
225.957	445.117
225.895	446.111
225.847	447.106
225.815	448.102
225.794	449.098
225.783	450.094
225.779	451.091
225.777	452.087
225.772	453.083
225.760	454.079
225.735	455.075
225.690	456.070
225.618	457.064
225.514	458.055
225.371	459.040
225.191	460.020
224.979	460.993
224.737	461.960
224.469	462.919
224.180	463.873
223.872	464.820
223.549	465.763
223.214	466.701
222.870	467.636
222.520	468.568
222.167	469.500
