 ,Value
1,3400.331
2,3364.489
3,3348.013
4,3333.627
5,3355.599
6,3344.640
7,3355.547
8,3347.473
9,3357.030
10,3355.561
11,3354.297
12,3371.043
13,3352.976
14,3348.660
15,3361.815
16,3311.826
17,3374.530
18,3395.401
19,3305.349
20,3275.229
21,3340.853
22,3299.194
23,3302.723
24,3324.974
25,3295.511
26,3321.394
27,3317.130
28,3327.217
29,3376.094
30,3367.757
31,3348.876
32,3345.843
33,3349.112
34,3305.316
35,3320.985
36,3326.196
37,3331.510
38,3322.729
39,3352.379
40,3343.222
41,3361.778
42,3312.387
