 ,Value
1,3319.880
2,3305.328
3,3306.045
4,3336.556
5,3325.578
6,3301.254
7,3312.976
8,3348.934
9,3326.443
10,3341.723
11,3352.929
12,3321.484
13,3318.810
14,3369.448
15,3248.599
16,3295.150
17,3313.830
18,3335.957
19,3285.854
20,3317.900
21,3308.904
22,3308.823
23,3324.468
24,3287.763
25,3317.388
26,3326.862
27,3282.057
28,3315.156
29,3288.617
30,3324.608
31,3309.596
32,3302.028
33,3287.731
34,3306.089
35,3298.627
36,3314.099
37,3251.792
38,3272.633
39,3289.899
40,3330.899
41,3359.162
42,3327.269
