 ,Value
1,3320.616
2,3310.769
3,3323.526
4,3316.065
5,3306.841
6,3323.332
7,3343.449
8,3356.430
9,3382.084
10,3326.746
11,3322.819
12,3336.204
13,3293.964
14,3294.804
15,3319.249
16,3291.080
17,3280.589
18,3266.739
19,3314.593
20,3293.371
21,3357.241
22,3244.557
23,3245.827
24,3342.419
25,3267.647
26,3300.681
27,3295.939
28,3268.282
29,3335.778
30,3373.761
31,3331.668
32,3312.541
33,3296.132
34,3284.859
35,3238.143
36,3297.917
37,3296.816
38,3306.048
39,3270.133
40,3322.476
41,3289.583
42,3292.262
