 ,Value
1,3359.558
2,3394.198
3,3448.253
4,3348.432
5,3354.218
6,3370.839
7,3340.403
8,3285.788
9,3319.311
10,3286.525
11,3372.437
12,3377.395
13,3324.381
14,3329.510
15,3291.586
16,3331.797
17,3321.123
18,3306.420
19,3409.940
20,3324.093
21,3329.585
22,3323.013
23,3291.791
24,3362.724
25,3315.100
26,3261.385
27,3278.331
28,3326.844
29,3334.201
30,3324.055
31,3363.081
32,3315.527
33,3327.100
34,3302.052
35,3292.318
36,3325.718
37,3283.324
38,3268.189
39,3268.995
40,3295.417
41,3343.404
42,3336.865
