 ,Value
1,3315.702
2,3286.103
3,3248.182
4,3392.604
5,3358.795
6,3319.141
7,3335.596
8,3342.935
9,3341.140
10,3308.614
11,3301.235
12,3305.572
13,3267.658
14,3330.488
15,3266.715
16,3275.672
17,3267.612
18,3295.116
19,3312.359
20,3278.506
21,3251.038
22,3283.555
23,3289.647
24,3287.481
25,3345.178
26,3303.886
27,3277.407
28,3316.970
29,3295.502
30,3282.773
31,3314.992
32,3295.330
33,3305.990
34,3261.545
35,3298.618
36,3266.669
37,3280.390
38,3301.938
39,3275.701
40,3309.888
41,3333.696
42,3333.318
