 ,Value
1,3277.950
2,3231.182
3,3231.472
4,3233.377
5,3264.576
6,3284.778
7,3221.330
8,3225.133
9,3228.782
10,3271.930
11,3293.221
12,3247.107
13,3279.489
14,3257.054
15,3282.116
16,3224.034
17,3263.781
18,3292.617
19,3335.327
20,3279.107
21,3240.408
22,3250.242
23,3248.771
24,3324.290
25,3289.160
26,3279.405
27,3310.970
28,3322.424
29,3262.779
30,3329.769
31,3251.324
32,3257.498
33,3287.036
34,3249.506
35,3243.046
36,3255.958
37,3274.194
38,3269.940
39,3286.631
40,3299.965
41,3231.841
42,3278.082
