 ,Value
1,3451.837
2,3512.398
3,3481.190
4,3582.366
5,3488.418
6,3487.821
7,3524.257
8,3508.777
9,3549.184
10,3590.924
11,3562.500
12,3552.678
13,3603.812
14,3551.536
15,3541.409
16,3513.578
17,3474.100
18,3507.521
19,3504.361
20,3493.169
21,3457.952
22,3447.405
23,3390.698
24,3447.264
25,3480.686
26,3457.859
27,3506.145
28,3468.024
29,3450.559
30,3474.128
31,3550.822
32,3555.269
33,3536.478
34,3539.095
35,3507.724
36,3513.954
37,3492.773
38,3547.136
39,3539.307
40,3603.090
41,3504.059
42,3549.714
43,3563.810
44,3522.385
45,3478.934
46,3548.676
47,3472.361
48,3507.108
49,3595.842
50,3534.490
51,3509.177
52,3508.127
53,3635.099
54,3773.601
55,3758.587
56,3667.380
57,3645.157
58,3647.567
59,3626.966
60,3610.819
61,3596.197
62,3695.662
63,3823.086
64,3867.856
65,3770.995
66,3665.906
67,3594.058
68,3616.594
69,3599.059
70,3596.956
71,3571.862
72,3519.302
73,3565.356
74,3539.153
75,3529.602
76,3568.639
77,3626.380
78,3585.219
79,3570.900
80,3753.926
81,3702.705
82,3616.502
83,3612.801
84,3560.286
85,3592.310
86,3586.404
87,3603.474
88,3601.363
89,3582.677
90,3591.261
91,3561.555
92,3595.591
93,3527.322
94,3583.309
95,3525.429
96,3505.136
97,3493.660
98,3510.528
99,3519.915
100,3501.016
101,3546.607
