 ,Value
1,3319.614
2,3331.696
3,3294.251
4,3299.304
5,3320.406
6,3333.647
7,3294.107
8,3361.393
9,3328.301
10,3334.725
11,3381.011
12,3354.330
13,3350.314
14,3346.646
15,3352.403
16,3373.591
17,3387.758
18,3381.803
19,3416.552
20,3399.987
21,3371.353
22,3359.872
23,3380.268
24,3360.450
25,3346.123
26,3360.500
27,3385.876
28,3401.914
29,3347.130
30,3366.296
31,3376.133
32,3405.237
33,3403.620
34,3388.173
35,3410.321
36,3408.058
37,3399.869
38,3384.956
39,3384.614
40,3392.060
41,3400.583
42,3376.294
43,3365.748
44,3348.711
45,3340.737
46,3313.854
47,3298.141
48,3351.632
49,3370.786
50,3335.886
51,3350.270
52,3368.852
53,3354.501
54,3330.998
55,3368.380
56,3324.249
57,3336.383
58,3375.260
59,3318.911
60,3346.819
61,3358.528
62,3371.688
63,3377.461
64,3365.429
65,3359.738
66,3359.751
67,3340.571
68,3374.494
69,3364.253
70,3387.852
71,3399.969
72,3375.444
73,3385.368
74,3394.272
75,3392.423
76,3345.900
77,3366.068
78,3374.779
79,3394.467
80,3398.825
81,3397.719
82,3389.869
83,3341.816
84,3310.536
85,3312.200
86,3324.180
