 ,Value
1,3375.099
2,3384.746
3,3364.974
4,3381.931
5,3380.011
6,3376.183
7,3367.397
8,3392.180
9,3397.756
10,3409.012
11,3365.184
12,3342.025
13,3417.062
14,3429.567
15,3407.912
16,3376.459
17,3420.542
18,3392.182
19,3438.099
20,3391.802
21,3369.212
22,3394.855
23,3368.422
24,3334.345
25,3352.975
26,3379.805
27,3390.202
28,3383.660
29,3386.805
30,3385.997
31,3375.394
32,3378.402
33,3381.047
34,3375.558
35,3412.389
36,3389.826
37,3364.255
38,3401.344
39,3388.909
40,3406.439
41,3375.056
42,3367.234
43,3414.098
44,3390.635
45,3394.128
46,3405.910
47,3430.076
48,3409.008
49,3398.174
50,3419.319
51,3428.512
52,3361.154
53,3378.185
54,3376.525
55,3401.211
56,3382.110
57,3388.405
58,3374.580
59,3354.389
60,3364.776
61,3359.237
62,3349.890
63,3341.059
64,3325.374
65,3341.548
66,3401.925
67,3370.233
68,3374.467
69,3340.699
70,3382.500
