 ,Value
1,3323.605
2,3291.672
3,3305.764
4,3329.251
5,3372.066
6,3381.977
7,3368.937
8,3325.059
9,3361.586
10,3362.417
11,3377.963
12,3452.413
13,3442.986
14,3461.922
15,3446.105
16,3410.168
17,3420.480
18,3403.240
19,3404.172
20,3392.638
21,3394.471
22,3433.597
23,3443.222
24,3404.681
25,3416.253
26,3386.221
27,3381.562
28,3388.526
29,3385.537
30,3406.024
31,3436.760
32,3418.473
33,3383.587
34,3364.797
35,3375.881
36,3375.835
37,3392.978
38,3390.695
39,3413.946
40,3413.023
41,3415.052
42,3386.723
43,3348.234
44,3338.843
45,3377.861
46,3377.918
47,3351.367
48,3368.144
49,3379.054
50,3352.108
51,3359.783
52,3352.631
53,3319.832
54,3324.213
55,3341.487
56,3320.106
57,3310.746
58,3323.985
59,3295.776
60,3319.111
61,3319.685
62,3323.797
63,3344.926
64,3363.091
65,3321.770
66,3283.692
67,3329.399
68,3358.979
69,3344.022
70,3379.022
71,3367.633
72,3356.611
73,3403.635
74,3363.833
75,3379.160
76,3416.565
77,3432.761
78,3455.294
79,3466.966
80,3459.770
81,3450.528
82,3414.048
83,3396.709
84,3345.278
85,3326.246
86,3336.619
87,3328.241
88,3349.636
89,3375.356
90,3347.811
91,3338.379
92,3318.258
93,3302.097
94,3299.421
95,3253.142
96,3252.613
97,3269.392
98,3275.030
99,3282.101
100,3274.424
101,3311.090
102,3315.323
103,3323.692
104,3294.372
105,3257.838
106,3290.792
