X	Y
452.000	781.000
452.682	781.736
453.374	782.461
454.090	783.163
454.838	783.831
455.627	784.451
456.459	785.009
457.339	785.490
458.259	785.887
459.214	786.192
460.194	786.406
461.188	786.534
462.189	786.588
463.192	786.584
464.193	786.535
465.193	786.449
466.189	786.336
467.183	786.200
468.173	786.045
469.162	785.876
470.148	785.695
471.133	785.506
472.117	785.310
473.100	785.110
474.082	784.908
475.064	784.706
476.047	784.506
477.031	784.310
478.015	784.119
479.001	783.937
479.989	783.764
480.980	783.607
481.973	783.465
482.968	783.346
483.967	783.251
484.968	783.188
485.970	783.167
486.973	783.195
487.972	783.276
488.965	783.412
489.950	783.603
490.923	783.846
491.883	784.135
492.830	784.463
493.766	784.824
494.693	785.206
495.616	785.600
496.537	785.996
497.461	786.385
498.392	786.758
499.333	787.107
500.283	787.426
501.243	787.715
502.212	787.977
503.187	788.212
504.167	788.422
505.153	788.608
506.142	788.771
507.135	788.912
508.131	789.030
509.129	789.125
510.130	789.198
511.131	789.247
512.134	789.273
513.137	789.273
514.139	789.247
515.141	789.193
516.140	789.108
517.136	788.992
518.128	788.846
519.115	788.670
520.097	788.466
521.073	788.236
522.044	787.984
523.009	787.712
523.970	787.423
524.927	787.123
525.881	786.813
526.833	786.500
