X	Y
689.000	346.000
689.989	346.128
690.979	346.256
691.968	346.388
692.956	346.523
693.944	346.664
694.930	346.812
695.916	346.968
696.899	347.134
697.881	347.312
698.860	347.503
699.836	347.708
700.809	347.930
701.777	348.171
702.740	348.433
703.696	348.718
704.644	349.027
705.583	349.364
706.511	349.729
707.426	350.127
708.326	350.558
709.207	351.026
710.067	351.531
710.903	352.075
711.712	352.659
712.490	353.283
713.238	353.943
713.956	354.636
714.644	355.358
715.303	356.107
715.934	356.880
716.537	357.674
717.115	358.488
717.667	359.318
718.195	360.164
718.701	361.024
719.185	361.896
719.649	362.780
720.092	363.673
720.517	364.576
720.925	365.487
721.315	366.405
721.689	367.330
722.048	368.261
722.392	369.197
722.722	370.138
723.036	371.085
723.333	372.037
723.609	372.996
723.862	373.961
724.089	374.933
724.289	375.910
724.460	376.893
724.600	377.880
724.709	378.872
724.788	379.867
724.837	380.863
724.857	381.860
724.849	382.858
724.816	383.855
724.758	384.851
724.678	385.845
724.578	386.838
724.458	387.828
724.321	388.816
724.169	389.802
724.004	390.786
723.826	391.768
723.637	392.747
723.438	393.725
723.229	394.700
723.011	395.674
722.785	396.645
722.550	397.615
722.308	398.583
722.058	399.549
721.800	400.512
721.535	401.474
721.263	402.434
720.984	403.392
720.697	404.347
720.402	405.300
720.100	406.251
719.790	407.199
719.472	408.145
719.144	409.087
718.806	410.026
718.458	410.961
718.098	411.891
717.724	412.816
717.333	413.733
716.920	414.642
716.481	415.537
716.001	416.412
715.470	417.256
714.876	418.057
714.212	418.802
713.500	419.500
