 ,Value
1,3490.677
2,3536.565
3,3457.902
4,3461.386
5,3480.372
6,3580.407
7,3554.548
8,3511.255
9,3500.766
10,3491.358
11,3527.283
12,3492.316
13,3560.706
14,3544.142
15,3534.935
16,3546.905
17,3562.614
18,3547.485
19,3579.994
20,3572.797
21,3573.756
22,3595.288
23,3573.668
24,3587.450
25,3623.802
26,3608.613
27,3589.107
28,3618.674
29,3534.100
30,3538.163
31,3559.639
32,3609.061
33,3570.887
34,3582.175
35,3593.479
36,3636.626
37,3641.424
38,3640.562
39,3620.363
40,3719.996
41,3669.574
42,3656.384
43,3667.612
44,3618.373
45,3666.260
46,3682.352
47,3620.524
48,3569.289
49,3604.211
50,3562.048
51,3556.675
52,3601.769
53,3692.460
54,3682.234
55,3635.050
56,3690.236
57,3689.562
