 ,Value
1,3421.515
2,3373.379
3,3356.013
4,3385.251
5,3415.463
6,3449.371
7,3429.738
8,3444.933
9,3385.647
10,3402.847
11,3419.536
12,3413.176
13,3429.795
14,3389.421
15,3397.283
16,3424.038
17,3436.463
18,3435.685
19,3441.144
20,3384.356
21,3421.225
22,3370.201
23,3422.381
24,3426.562
25,3369.388
26,3406.563
27,3415.923
28,3395.562
29,3380.247
30,3434.202
31,3447.505
32,3374.942
33,3374.093
34,3415.744
35,3427.962
36,3395.908
37,3390.108
38,3391.611
39,3377.897
40,3341.944
41,3343.235
42,3371.938
43,3315.587
44,3355.884
45,3410.396
46,3376.738
47,3357.355
48,3350.328
49,3364.166
50,3399.964
51,3379.674
52,3394.695
53,3387.819
54,3345.871
55,3341.397
56,3403.778
57,3350.145
58,3383.588
59,3363.834
60,3405.145
61,3412.531
62,3323.599
63,3302.185
64,3382.952
65,3369.648
66,3382.933
67,3387.379
68,3367.037
69,3373.097
70,3347.656
71,3339.784
72,3298.820
73,3350.526
74,3329.333
75,3359.135
