 ,Value
1,3395.252
2,3364.696
3,3333.510
4,3391.636
5,3410.854
6,3402.970
7,3391.236
8,3397.353
9,3432.379
10,3410.756
11,3391.926
12,3405.238
13,3389.973
14,3402.774
15,3442.836
16,3437.893
17,3419.240
18,3424.159
19,3387.530
20,3369.521
21,3376.979
22,3399.229
23,3413.679
24,3352.137
25,3327.349
26,3397.048
27,3384.662
28,3398.765
29,3413.699
30,3397.683
31,3423.888
32,3414.629
33,3408.070
34,3391.121
35,3383.400
36,3377.019
37,3383.830
38,3375.059
39,3378.945
40,3382.569
41,3423.280
42,3358.419
43,3338.621
44,3365.819
45,3373.421
46,3407.394
47,3357.210
48,3345.959
49,3379.131
50,3362.474
51,3355.732
52,3390.174
53,3399.677
54,3384.693
55,3351.844
56,3379.910
57,3379.637
58,3339.900
59,3359.182
60,3384.028
61,3360.348
62,3386.185
63,3356.845
64,3334.380
65,3342.957
66,3376.036
67,3378.932
68,3373.767
69,3362.399
70,3380.653
71,3364.562
72,3393.587
73,3346.004
74,3368.351
75,3344.354
