 ,Value
1,3497.787
2,3404.302
3,3467.864
4,3538.482
5,3503.200
6,3556.215
7,3535.020
8,3511.577
9,3546.171
10,3578.209
11,3454.286
12,3494.813
13,3472.095
14,3506.764
15,3515.642
16,3546.122
17,3585.886
18,3563.192
19,3551.402
20,3597.328
21,3598.382
22,3592.250
23,3562.913
24,3551.641
25,3608.279
26,3539.251
27,3557.980
28,3630.208
29,3607.761
30,3585.185
31,3590.848
32,3580.797
33,3606.076
34,3655.795
35,3681.826
36,3640.716
37,3628.469
38,3623.964
39,3575.703
40,3554.777
41,3578.334
42,3667.201
43,3574.407
44,3579.379
45,3740.032
46,3695.304
47,3654.562
48,3666.873
49,3671.858
50,3671.850
51,3656.224
52,3681.046
53,3681.995
54,3635.455
55,3636.008
56,3639.889
57,3636.373
58,3661.714
