 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3634.005,3170,4470,3611.500,1,1,77.016
2,3659.455,3265,4741,3641.000,1,2,75.771
3,3681.200,3253,4404,3655.000,1,3,75.771
4,3662.025,3153,4389,3642.500,1,4,73.901
5,3638.513,3232,4640,3612.500,1,5,73.901
6,3654.651,3201,4345,3634.000,1,6,73.901
7,3650.972,3257,4407,3627.500,1,7,73.901
8,3613.929,3176,4293,3601.000,1,8,68.299
9,3624.084,3207,4385,3611.000,1,9,68.299
10,3587.329,3181,4237,3574.000,1,10,66.927
11,3614.563,3148,4285,3603.000,1,11,66.927
12,3587.829,3183,4433,3575.000,1,12,68.494
13,3600.059,3156,4219,3585.500,1,13,68.494
14,3625.084,3141,4292,3603.000,1,14,68.494
15,3599.117,3150,4297,3576.000,1,15,69.092
16,3606.626,3200,4350,3589.000,1,16,69.092
17,3610.871,3180,4301,3584.000,1,17,69.092
18,3561.458,3153,4285,3545.000,1,18,63.234
19,3584.925,3162,4359,3570.500,1,19,63.234
20,3628.270,3149,4270,3618.500,1,20,63.234
21,3629.056,3162,4422,3611.500,1,21,63.234
22,3634.394,3052,4415,3622.000,1,22,60.195
23,3659.967,3192,4363,3638.000,1,23,60.195
24,3633.180,3098,4559,3620.000,1,24,60.195
25,3647.028,3175,4380,3625.000,1,25,60.195
26,3657.709,3187,4584,3636.000,1,26,60.195
27,3629.612,3217,4275,3622.000,1,27,60.195
28,3625.715,3211,4510,3607.000,1,28,60.195
29,3597.427,3145,4324,3578.000,1,29,60.195
30,3583.930,3202,4186,3568.000,1,30,63.851
31,3584.516,3140,4259,3564.000,1,31,63.851
32,3582.161,3196,4210,3564.000,1,32,63.851
33,3580.842,3163,4384,3561.000,1,33,63.851
34,3570.989,3182,4198,3552.000,1,34,63.851
35,3584.820,3235,4333,3567.000,1,35,59.637
36,3595.025,3166,4285,3591.000,1,36,59.637
37,3571.144,3208,4583,3558.500,1,37,59.637
38,3560.373,3120,4527,3542.000,1,38,63.212
39,3551.356,3165,4043,3538.000,1,39,63.212
40,3562.396,3183,4266,3556.000,1,40,56.167
41,3612.351,3135,4215,3600.000,1,41,57.375
42,3639.579,3176,4361,3625.500,1,42,52.030
43,3630.640,3227,4358,3615.000,1,43,55.362
44,3607.636,3189,4173,3599.000,1,44,59.010
45,3598.628,3127,4322,3580.000,1,45,61.414
46,3637.773,3179,4393,3606.500,1,46,64.126
47,3639.987,3202,4435,3632.500,1,47,61.157
48,3651.175,3231,4192,3638.000,1,48,61.157
49,3655.827,3231,4734,3641.000,1,49,61.464
50,3655.225,3145,4385,3637.000,1,50,63.033
51,3672.100,3100,4289,3652.500,1,51,63.033
52,3682.486,3182,4733,3653.500,1,52,63.033
53,3682.152,3246,4526,3664.000,1,53,63.033
54,3699.786,3077,4598,3686.500,1,54,63.033
55,3690.964,3240,4591,3666.000,1,55,63.033
56,3706.922,3309,4618,3684.500,1,56,63.033
57,3682.109,3226,4292,3659.000,1,57,63.033
58,3679.588,3180,4374,3668.500,1,58,63.033
59,3692.395,3185,4495,3674.000,1,59,63.369
60,3724.098,3204,4737,3711.000,1,60,63.369
61,3707.642,3217,4521,3678.000,1,61,63.369
62,3716.624,3263,4373,3700.000,1,62,63.369
63,3731.042,3291,4587,3699.000,1,63,63.369
64,3715.736,3231,4672,3699.000,1,64,63.369
65,3696.526,3219,4485,3687.000,1,65,63.369
66,3712.537,3258,4560,3698.000,1,66,63.369
67,3726.291,3199,4852,3706.000,1,67,63.369
68,3732.267,3252,4483,3707.000,1,68,63.369
69,3752.726,3131,4827,3733.000,1,69,63.369
70,3755.617,3305,5218,3724.000,1,70,63.369
71,3736.788,3208,4885,3703.000,1,71,63.369
72,3753.692,3261,4867,3729.000,1,72,63.369
73,3752.680,3296,4467,3723.000,1,73,63.369
74,3729.459,3226,4937,3694.000,1,74,63.369
75,3736.981,3199,4641,3707.000,1,75,63.369
76,3734.179,3293,4667,3711.000,1,76,63.369
77,3742.691,3258,4554,3722.000,1,77,63.369
78,3742.572,3303,4895,3704.000,1,78,63.369
79,3735.667,3230,4907,3713.000,1,79,63.369
80,3712.278,3218,4684,3690.000,1,80,63.369
81,3726.644,3253,4639,3705.000,1,81,63.369
82,3752.555,3325,4928,3732.000,1,82,63.369
83,3740.771,3301,4860,3713.000,1,83,63.369
84,3746.616,3276,4746,3731.000,1,84,63.369
85,3739.695,3256,4754,3717.000,1,85,63.369
86,3756.346,3271,4846,3728.000,1,86,67.145
87,3744.506,3177,5279,3711.000,1,87,67.145
88,3734.176,3214,4755,3719.500,1,88,67.145
89,3752.159,3245,4721,3722.000,1,89,70.616
90,3743.418,3280,4803,3712.000,1,90,70.616
91,3794.914,3250,5000,3775.000,1,91,72.208
92,3782.245,3261,4831,3747.000,1,92,72.208
93,3803.167,3295,5105,3766.500,1,93,72.208
94,3824.747,3216,4950,3763.500,1,94,72.208
95,3828.929,3186,4843,3788.500,1,95,72.208
