X	Y
216.000	321.000
216.911	321.414
217.821	321.828
218.732	322.242
219.642	322.657
220.552	323.072
221.462	323.489
222.371	323.906
223.280	324.324
224.188	324.744
225.095	325.165
226.002	325.588
226.908	326.012
227.813	326.439
228.717	326.867
229.620	327.298
230.521	327.731
231.422	328.167
232.321	328.605
233.219	329.046
234.115	329.491
235.010	329.938
235.903	330.389
236.794	330.843
237.683	331.301
238.571	331.763
239.456	332.229
240.339	332.699
241.220	333.173
242.099	333.651
242.975	334.134
243.848	334.622
244.719	335.115
245.587	335.612
246.451	336.115
247.313	336.622
248.172	337.136
249.027	337.655
249.879	338.179
250.728	338.709
251.572	339.245
252.413	339.787
253.250	340.335
254.083	340.889
254.912	341.450
255.736	342.016
256.556	342.589
257.371	343.168
258.182	343.754
258.989	344.346
259.790	344.945
260.587	345.550
261.378	346.162
262.165	346.780
262.946	347.405
263.722	348.037
264.492	348.675
265.256	349.320
266.015	349.973
266.767	350.632
267.513	351.298
268.252	351.972
268.985	352.653
269.711	353.341
270.430	354.037
271.141	354.740
271.845	355.451
272.541	356.170
273.228	356.897
273.907	357.631
274.578	358.374
275.239	359.125
275.890	359.884
276.531	360.652
277.163	361.428
277.783	362.213
278.392	363.006
278.989	363.809
279.575	364.620
280.147	365.440
280.706	366.270
281.252	367.108
281.783	367.956
282.299	368.813
282.800	369.679
283.285	370.554
283.755	371.437
284.210	372.328
284.649	373.227
285.072	374.133
285.480	375.046
285.872	375.967
286.249	376.893
286.611	377.826
286.958	378.764
287.290	379.708
287.608	380.656
287.912	381.609
288.202	382.567
288.479	383.528
288.743	384.493
288.994	385.461
289.234	386.432
289.462	387.406
289.679	388.383
289.885	389.362
290.081	390.343
290.268	391.325
290.445	392.310
290.614	393.296
290.775	394.283
290.927	395.272
291.072	396.262
291.210	397.253
291.342	398.244
291.468	399.237
291.587	400.230
291.702	401.224
291.810	402.218
291.913	403.213
292.011	404.209
292.104	405.205
292.191	406.201
292.272	407.198
292.349	408.196
292.420	409.194
292.486	410.192
292.546	411.190
292.602	412.189
292.652	413.188
292.697	414.188
292.737	415.187
292.771	416.187
292.801	417.187
292.825	418.187
292.844	419.187
292.858	420.187
292.867	421.188
292.870	422.188
292.868	423.188
292.861	424.189
292.849	425.189
292.831	426.189
292.808	427.189
292.780	428.189
292.746	429.189
292.707	430.189
292.663	431.188
292.613	432.187
292.557	433.186
292.496	434.184
292.430	435.183
292.358	436.180
292.280	437.178
292.196	438.175
292.107	439.171
292.012	440.167
291.911	441.162
291.804	442.157
291.692	443.151
291.573	444.144
291.449	445.137
291.318	446.128
291.181	447.119
291.038	448.109
290.889	449.099
290.734	450.087
290.572	451.074
290.403	452.060
290.229	453.045
290.047	454.029
289.859	455.011
289.664	455.993
289.463	456.972
289.255	457.951
289.039	458.928
288.817	459.903
288.588	460.877
288.351	461.849
288.108	462.819
287.857	463.787
287.598	464.754
287.333	465.718
287.059	466.681
286.779	467.641
286.490	468.599
286.195	469.554
285.891	470.507
285.579	471.458
285.259	472.406
284.932	473.351
284.596	474.294
284.253	475.233
283.901	476.169
283.541	477.103
283.173	478.033
282.796	478.960
282.411	479.883
282.018	480.803
281.616	481.719
281.205	482.631
280.786	483.539
280.358	484.443
279.921	485.343
279.476	486.239
279.022	487.131
278.559	488.017
278.087	488.899
277.606	489.777
277.117	490.649
276.618	491.516
276.111	492.379
275.594	493.235
275.069	494.086
274.534	494.932
273.991	495.772
273.438	496.606
272.877	497.434
272.307	498.256
271.727	499.071
271.139	499.880
270.541	500.682
269.935	501.478
269.320	502.267
268.696	503.049
268.064	503.824
267.422	504.592
266.772	505.352
266.114	506.105
265.447	506.851
264.773	507.590
264.091	508.322
263.401	509.047
262.705	509.764
262.001	510.475
261.291	511.180
260.574	511.878
259.851	512.569
259.122	513.254
258.387	513.933
257.647	514.606
256.901	515.272
256.150	515.933
255.393	516.588
254.632	517.237
253.867	517.881
253.096	518.519
252.321	519.152
251.543	519.779
250.759	520.402
249.972	521.019
249.182	521.632
248.387	522.240
247.589	522.843
246.788	523.442
245.983	524.037
245.176	524.627
244.365	525.213
243.552	525.795
242.735	526.373
241.916	526.948
241.094	527.518
240.270	528.085
239.444	528.649
238.615	529.209
237.784	529.766
236.951	530.320
236.116	530.871
235.279	531.419
234.441	531.965
233.600	532.507
232.758	533.047
231.914	533.584
231.069	534.119
230.222	534.652
229.374	535.183
228.525	535.711
227.674	536.238
226.823	536.762
225.970	537.285
225.116	537.806
224.261	538.326
223.405	538.844
222.549	539.361
221.691	539.876
220.833	540.390
219.974	540.903
219.115	541.415
218.255	541.926
217.395	542.437
216.534	542.946
215.672	543.455
214.811	543.963
213.949	544.471
213.087	544.979
212.225	545.486
211.362	545.993
210.500	546.500
