 ,Value
1,3859.476
2,3845.933
3,3821.039
4,3806.979
5,3702.245
6,3834.277
7,3789.581
8,3832.560
9,3784.269
10,3869.080
11,3824.911
12,3802.076
13,3782.008
14,3772.619
15,3840.064
16,3896.104
17,3878.889
18,3810.837
19,3862.426
20,3818.596
21,3830.113
22,3873.213
23,3815.772
24,3828.433
25,3867.479
26,3857.559
27,3845.474
28,3838.900
29,3799.605
30,3894.534
31,3985.819
32,3799.788
33,3822.848
34,3890.060
35,3903.023
36,3888.860
37,3826.385
38,3844.281
39,3861.551
40,3821.239
41,3722.591
42,3869.644
43,3871.933
44,3832.362
45,3816.549
46,3806.519
47,3766.893
48,3739.575
49,3752.799
50,3866.773
51,3894.655
52,3911.292
53,3799.396
54,3790.326
55,3864.002
56,3901.215
57,3866.392
58,3798.068
59,3880.991
60,3790.753
61,3832.131
62,3837.564
63,3839.580
64,3881.146
65,3891.191
66,3901.355
67,3903.329
68,3854.798
69,3823.686
70,3871.792
71,3811.361
72,3800.676
73,3903.159
74,3914.818
75,3730.420
