 ,Value
1,3800.647
2,3793.414
3,3835.084
4,3775.036
5,3708.165
6,3716.250
7,3720.770
8,3685.158
9,3689.548
10,3700.365
11,3678.060
12,3635.286
13,3670.464
14,3744.543
15,3765.617
16,3729.146
17,3724.862
18,3801.878
19,3717.951
20,3788.495
21,3810.390
22,3744.458
23,3717.149
24,3763.915
25,3743.407
26,3746.147
27,3730.561
28,3688.559
29,3651.487
30,3646.229
31,3729.785
32,3681.028
33,3731.513
34,3787.506
35,3714.148
36,3742.651
37,3732.878
38,3683.450
39,3671.086
40,3603.918
41,3604.103
42,3664.811
43,3702.638
44,3726.451
45,3644.143
46,3661.171
47,3734.392
48,3680.517
49,3706.318
50,3728.064
51,3685.035
52,3676.432
53,3743.183
54,3760.038
55,3734.259
56,3737.288
57,3761.588
58,3687.729
59,3676.088
60,3724.499
61,3648.420
62,3634.016
63,3713.443
64,3736.040
65,3601.932
66,3674.982
67,3637.682
68,3644.727
69,3629.280
70,3613.974
71,3607.601
72,3576.118
73,3586.571
74,3655.550
75,3671.337
76,3579.718
77,3642.921
78,3662.399
79,3580.956
80,3601.751
81,3627.355
82,3666.585
83,3697.887
84,3716.797
