 ,Value
1,3726.410
2,3768.110
3,3685.893
4,3686.980
5,3728.896
6,3758.176
7,3718.106
8,3731.263
9,3747.298
10,3699.107
11,3678.663
12,3664.019
13,3679.879
14,3702.857
15,3731.105
16,3633.388
17,3694.699
18,3626.508
19,3595.798
20,3671.404
21,3708.087
22,3596.653
23,3671.001
24,3736.694
25,3726.410
26,3760.980
27,3768.297
28,3684.346
29,3778.474
30,3696.144
31,3714.430
32,3684.608
33,3686.499
34,3665.607
35,3668.075
36,3746.166
37,3708.682
38,3763.552
39,3708.349
40,3702.760
41,3789.419
42,3764.451
43,3732.085
44,3692.777
45,3695.806
46,3734.197
47,3699.491
48,3751.028
49,3717.343
50,3688.710
51,3733.164
52,3716.495
53,3754.200
54,3702.839
55,3656.247
56,3665.297
57,3720.500
58,3754.585
59,3663.827
60,3710.553
61,3746.800
62,3797.246
63,3789.993
64,3740.933
65,3785.538
66,3739.862
67,3733.676
68,3674.031
69,3821.802
70,3734.546
71,3678.265
72,3752.302
73,3661.865
74,3660.369
75,3757.324
76,3766.652
77,3734.719
78,3739.464
79,3715.177
80,3731.317
81,3743.031
82,3735.732
83,3704.672
84,3733.480
85,3723.362
86,3748.588
87,3741.833
88,3712.840
89,3731.299
90,3753.590
91,3719.113
92,3671.627
93,3690.993
94,3668.757
95,3666.928
96,3695.459
97,3724.055
98,3678.044
99,3719.476
100,3695.984
101,3746.255
102,3733.768
103,3746.428
