X	Y
202.000	351.000
202.937	351.351
203.875	351.703
204.812	352.054
205.750	352.406
206.687	352.757
207.625	353.108
208.562	353.459
209.500	353.810
210.438	354.161
211.375	354.512
212.313	354.862
213.251	355.212
214.189	355.562
215.127	355.912
216.065	356.262
217.003	356.612
217.941	356.961
218.880	357.310
219.818	357.658
220.757	358.007
221.695	358.355
222.634	358.703
223.573	359.050
224.512	359.398
225.451	359.744
226.390	360.091
227.330	360.437
228.269	360.783
229.208	361.129
230.147	361.477
231.086	361.825
232.024	362.176
232.960	362.530
233.895	362.887
234.829	363.249
235.760	363.616
236.690	363.988
237.617	364.366
238.541	364.751
239.462	365.144
240.379	365.545
241.292	365.956
242.200	366.377
243.104	366.808
244.001	367.252
244.892	367.708
245.776	368.178
246.651	368.664
247.518	369.165
248.374	369.684
249.219	370.222
250.050	370.779
250.867	371.358
251.667	371.960
252.448	372.586
253.208	373.237
253.944	373.916
254.653	374.622
255.335	375.355
255.990	376.113
256.614	376.895
257.210	377.699
257.777	378.525
258.315	379.369
258.826	380.229
259.310	381.106
259.769	381.996
260.204	382.897
260.617	383.809
261.009	384.731
261.383	385.659
261.739	386.595
262.079	387.536
262.406	388.483
262.720	389.433
263.023	390.387
263.316	391.345
263.601	392.304
263.879	393.266
264.151	394.230
264.417	395.195
264.679	396.161
264.937	397.128
265.191	398.097
265.443	399.066
265.691	400.036
265.936	401.006
266.178	401.978
266.417	402.950
266.653	403.923
266.887	404.896
267.119	405.870
267.348	406.845
267.575	407.820
267.799	408.795
268.022	409.772
268.242	410.748
268.460	411.725
268.677	412.703
268.891	413.681
269.103	414.659
269.313	415.638
269.522	416.617
269.728	417.597
269.933	418.577
270.136	419.557
270.337	420.538
270.536	421.519
270.733	422.500
270.929	423.482
271.122	424.464
271.314	425.447
271.504	426.430
271.692	427.413
271.878	428.397
272.062	429.381
272.245	430.365
272.425	431.350
272.603	432.335
272.779	433.321
272.953	434.307
273.125	435.293
273.294	436.280
273.461	437.267
273.625	438.255
273.786	439.243
273.943	440.231
274.095	441.221
274.241	442.211
274.380	443.203
274.510	444.195
274.631	445.189
274.741	446.184
274.838	447.181
274.922	448.178
274.990	449.177
275.042	450.177
275.075	451.177
275.089	452.178
275.081	453.180
275.051	454.180
274.996	455.180
274.918	456.178
274.813	457.173
274.683	458.166
274.525	459.155
274.341	460.139
274.130	461.117
273.893	462.090
273.630	463.056
273.341	464.014
273.029	464.966
272.695	465.909
272.340	466.845
271.965	467.773
271.572	468.694
271.163	469.608
270.737	470.514
270.297	471.413
269.843	472.305
269.375	473.191
268.895	474.069
268.404	474.941
267.901	475.807
267.388	476.667
266.866	477.521
266.333	478.369
265.792	479.211
265.243	480.048
264.685	480.880
264.120	481.706
263.548	482.528
262.969	483.344
262.383	484.156
261.791	484.963
261.193	485.766
260.589	486.564
259.980	487.359
259.365	488.149
258.745	488.935
258.120	489.717
257.490	490.495
256.856	491.270
256.218	492.041
255.575	492.809
254.928	493.573
254.277	494.334
253.623	495.091
252.965	495.846
252.303	496.597
251.638	497.345
250.970	498.091
250.298	498.833
249.624	499.573
248.946	500.310
248.265	501.044
247.582	501.776
246.896	502.504
246.207	503.231
245.515	503.955
244.822	504.677
244.125	505.396
243.427	506.113
242.726	506.828
242.023	507.541
241.317	508.251
240.610	508.960
239.901	509.666
239.189	510.371
238.476	511.073
237.761	511.774
237.045	512.473
236.326	513.170
235.606	513.866
234.885	514.560
234.161	515.252
233.437	515.943
232.711	516.632
231.983	517.320
231.255	518.007
230.525	518.692
229.793	519.375
229.061	520.058
228.327	520.739
227.593	521.420
226.857	522.099
226.121	522.776
225.383	523.453
224.645	524.129
223.905	524.804
223.165	525.478
222.424	526.152
221.682	526.824
220.940	527.496
220.197	528.167
219.453	528.837
218.709	529.506
217.964	530.175
217.219	530.844
216.473	531.512
215.727	532.179
214.980	532.846
214.233	533.513
213.486	534.179
212.738	534.845
211.990	535.510
211.242	536.175
210.494	536.841
209.746	537.506
208.997	538.170
208.249	538.835
207.500	539.500
