 ,Value
1,4092.411
2,4124.681
3,4099.852
4,4108.618
5,4180.823
6,4120.721
7,4008.867
8,4061.979
9,4100.737
10,4033.623
11,4099.347
12,4063.796
13,4026.587
14,4030.002
15,4078.360
16,4113.597
17,4115.866
18,3990.831
19,3996.934
20,3967.852
21,3930.527
22,3953.196
23,3946.894
24,3926.107
25,3940.352
26,3943.432
27,3999.003
28,3989.640
29,4053.572
30,4077.093
31,4011.215
32,4114.406
33,4104.437
34,3985.043
35,4002.675
36,3953.074
37,3993.075
38,3965.049
39,4006.296
40,3999.432
41,3920.828
42,3963.483
43,3898.654
44,3805.679
45,3850.802
46,3846.722
47,3802.603
48,3863.241
49,3739.329
50,3828.409
51,3801.993
52,3774.880
53,3872.747
54,3821.004
55,3838.504
56,3786.785
57,3846.077
58,3715.482
59,3830.219
60,3832.368
61,3878.772
62,3753.598
63,3722.887
64,3721.532
65,3858.336
66,3903.296
67,3839.442
68,3881.253
69,3868.516
70,3793.319
71,3740.336
72,3806.302
73,3749.166
74,3761.553
75,3712.280
76,3786.559
77,3742.837
78,3790.041
79,3820.157
80,3827.493
81,3847.786
82,3705.981
83,3673.946
84,3871.032
85,3749.731
86,3831.874
87,3815.211
88,3859.358
89,3828.751
90,3807.453
91,3756.305
92,3802.083
93,3775.973
94,3853.907
95,3846.902
96,3835.157
97,3814.199
98,3800.708
99,3822.675
100,3785.346
101,3842.108
102,3854.545
103,3794.177
104,3745.429
105,3771.995
106,3858.486
107,3908.700
108,3853.041
109,3845.933
110,3743.588
111,3879.510
112,3886.697
113,3808.726
114,3824.029
115,3852.514
116,3930.210
117,3803.113
118,3855.951
119,3879.869
120,3824.555
121,3820.823
122,3776.247
123,3891.127
124,3893.844
125,3841.982
126,3864.949
127,3863.590
128,3830.403
129,3832.627
130,3856.272
131,3895.062
132,3822.423
133,3870.105
134,3838.577
135,3873.753
136,3896.177
137,3883.087
138,3887.925
139,4001.853
140,3880.859
141,3966.334
142,3923.547
143,3966.902
144,3973.257
145,3998.733
146,3979.286
147,4045.071
148,4025.180
149,3945.115
150,4053.170
151,4040.525
152,4058.538
153,4096.682
154,4155.800
155,4191.675
156,4183.029
157,4139.996
158,4052.516
159,4076.064
160,4163.993
161,4156.611
162,4023.664
163,4092.516
164,4152.631
165,4070.370
166,4072.810
167,4036.783
168,4088.218
169,4144.120
170,4170.971
171,4101.429
172,4109.720
173,4156.756
174,4222.777
175,4120.595
176,4172.496
