 ,Value
1,4116.062
2,4120.295
3,4033.267
4,4107.133
5,4087.390
6,4073.956
7,3992.992
8,4054.995
9,3957.794
10,4076.543
11,4007.755
12,3874.303
13,3946.342
14,3997.917
15,3892.517
16,3836.016
17,3903.266
18,3859.744
19,3892.548
20,3991.622
21,3932.433
22,3934.457
23,3914.972
24,3815.857
25,3841.655
26,3852.279
27,3828.896
28,3799.864
29,3738.375
30,3731.331
31,3739.768
32,3820.685
33,3830.220
34,3767.687
35,3726.614
36,3752.688
37,3622.208
38,3689.085
39,3688.171
40,3705.818
41,3765.752
42,3709.463
43,3715.498
44,3744.957
45,3665.856
46,3668.904
47,3719.456
48,3696.748
49,3695.013
50,3775.471
51,3717.452
52,3651.875
53,3702.096
54,3680.071
55,3663.958
56,3663.670
57,3586.507
58,3628.887
59,3725.815
60,3664.261
61,3660.620
62,3632.626
63,3601.086
64,3661.593
65,3615.695
66,3583.506
67,3607.780
68,3664.034
69,3553.002
70,3588.290
71,3534.349
72,3536.801
73,3592.455
74,3539.897
75,3603.274
76,3583.706
77,3579.565
78,3605.613
79,3551.635
80,3570.507
81,3599.163
82,3649.445
83,3606.315
84,3577.994
85,3622.414
86,3622.415
87,3655.999
88,3611.198
89,3581.977
90,3607.705
91,3642.867
92,3638.883
93,3606.254
94,3601.147
95,3614.417
96,3628.689
97,3631.277
98,3596.539
99,3632.635
100,3617.349
101,3600.166
102,3595.703
103,3585.959
104,3625.340
105,3619.305
106,3668.166
107,3718.249
108,3677.554
109,3625.823
110,3622.896
111,3649.931
112,3652.638
113,3703.938
114,3645.751
115,3697.247
116,3704.192
117,3745.778
118,3772.856
119,3719.068
120,3769.269
121,3666.494
122,3649.987
123,3748.342
124,3741.600
125,3741.494
126,3657.765
127,3719.478
128,3732.854
129,3725.966
130,3749.444
131,3645.951
132,3758.525
133,3696.202
134,3710.853
135,3690.925
136,3726.302
137,3766.068
138,3678.402
139,3738.800
140,3807.006
141,3725.758
142,3655.882
143,3681.778
144,3776.246
145,3692.028
146,3681.123
147,3799.641
148,3783.504
149,3718.852
150,3686.396
151,3754.765
152,3742.371
153,3723.672
154,3847.153
155,3752.557
156,3812.832
157,3723.545
158,3771.133
159,3745.407
160,3805.650
161,3873.773
162,3851.799
163,3767.372
164,3783.333
165,3917.315
166,3898.977
167,3936.048
168,3805.611
169,3857.860
170,3905.426
171,3966.071
172,3865.557
173,4000.308
174,3986.667
175,4032.585
176,4067.493
177,3976.225
178,4002.422
179,4023.113
180,4072.444
181,3930.659
182,3941.084
183,3967.890
184,3965.847
185,3841.850
186,3869.890
187,3939.555
188,3984.818
189,3939.233
190,4034.517
191,4079.704
192,4024.981
