 ,Value
1,3801.964
2,3853.854
3,3775.254
4,3823.669
5,3793.481
6,3810.370
7,3717.577
8,3777.442
9,3708.317
10,3658.317
11,3719.130
12,3721.738
13,3702.103
14,3782.588
15,3813.161
16,3800.227
17,3735.573
18,3674.969
19,3685.131
20,3749.665
21,3717.851
22,3725.282
23,3645.069
24,3708.354
25,3634.863
26,3714.960
27,3753.761
28,3726.143
29,3704.682
30,3730.214
31,3728.418
32,3673.332
33,3738.750
34,3680.057
35,3666.165
36,3661.256
37,3642.344
38,3648.877
39,3624.157
40,3717.712
41,3636.988
42,3630.311
43,3671.134
44,3674.684
45,3591.859
46,3666.854
47,3631.597
48,3606.621
49,3554.466
50,3604.941
51,3574.774
52,3586.481
53,3506.048
54,3587.616
55,3508.436
56,3556.838
57,3512.632
58,3589.046
59,3585.647
60,3509.475
61,3562.623
62,3508.343
63,3578.508
64,3592.781
65,3578.441
66,3506.262
67,3551.751
68,3628.648
69,3631.869
70,3603.733
71,3622.288
72,3559.422
73,3609.445
74,3631.102
75,3547.774
76,3638.834
77,3602.618
78,3610.753
79,3612.933
80,3716.815
81,3603.514
82,3615.066
83,3616.193
84,3646.425
85,3653.480
86,3678.729
87,3633.353
88,3645.805
89,3579.082
90,3673.813
91,3616.694
92,3569.819
93,3590.998
94,3600.572
95,3613.438
96,3614.568
97,3613.053
98,3669.140
99,3593.057
100,3642.755
101,3647.140
102,3624.071
103,3667.353
104,3618.748
105,3643.495
106,3650.622
107,3602.584
108,3585.134
109,3658.492
110,3677.141
111,3702.209
112,3644.351
113,3603.321
114,3583.402
115,3594.965
116,3660.138
117,3631.160
118,3626.080
119,3667.432
120,3667.256
121,3616.266
122,3647.942
123,3652.522
124,3624.152
125,3706.154
126,3699.841
127,3627.840
128,3622.113
129,3666.106
130,3727.750
131,3652.260
132,3646.452
133,3727.963
134,3706.182
135,3593.787
136,3622.311
137,3728.037
138,3767.654
139,3732.291
140,3667.847
141,3631.256
142,3682.021
143,3684.735
144,3645.148
145,3608.099
146,3613.296
147,3688.142
148,3713.094
149,3713.605
150,3715.774
151,3640.494
152,3675.255
153,3714.331
154,3659.305
155,3603.860
156,3658.493
157,3719.518
158,3623.322
159,3637.110
160,3689.359
161,3688.487
162,3729.023
163,3730.233
164,3676.767
165,3723.177
166,3690.224
167,3717.567
168,3824.151
169,3797.933
170,3750.282
171,3736.188
172,3786.263
173,3866.598
174,3814.067
175,3831.177
176,3762.030
177,3683.160
178,3748.273
179,3810.211
180,3698.929
181,3774.361
182,3742.156
183,3737.594
184,3759.666
185,3705.907
186,3742.838
187,3689.058
188,3681.427
189,3713.266
190,3779.499
191,3705.575
192,3685.756
193,3654.845
194,3697.359
195,3760.891
196,3655.077
197,3681.848
198,3643.951
199,3635.147
200,3638.947
201,3708.354
202,3716.574
203,3696.782
204,3693.422
205,3626.470
206,3706.560
207,3702.483
208,3748.285
209,3720.239
210,3728.762
211,3795.105
212,3763.448
213,3628.992
214,3678.179
215,3803.304
216,3683.587
217,3749.895
218,3845.307
219,3641.394
220,3720.007
221,3739.446
222,3724.457
223,3775.435
224,3712.773
225,3681.942
226,3644.561
227,3674.817
228,3654.907
229,3655.331
230,3764.476
231,3662.333
232,3695.316
233,3708.233
234,3636.521
235,3688.791
236,3663.442
237,3729.378
238,3750.583
239,3700.659
240,3621.040
241,3614.454
242,3667.767
243,3632.972
244,3669.177
245,3672.331
246,3712.673
247,3701.032
248,3756.884
249,3698.652
250,3679.708
251,3766.130
252,3805.646
253,3803.036
254,3795.880
255,3734.499
256,3742.775
257,3755.146
258,3682.147
259,3624.294
260,3666.809
261,3740.458
262,3776.724
263,3768.899
264,3747.679
265,3679.738
266,3790.686
267,3743.819
268,3765.064
269,3798.331
270,3810.147
271,3798.786
272,3742.304
