 ,Value
1,3592.828
2,3587.412
3,3546.157
4,3508.567
5,3557.548
6,3570.597
7,3578.513
8,3589.598
9,3657.225
10,3649.997
11,3577.952
12,3574.208
13,3560.826
14,3566.784
15,3500.885
16,3504.838
17,3567.777
18,3564.531
19,3577.292
20,3574.388
21,3542.061
22,3551.290
23,3518.010
24,3535.744
25,3627.370
26,3554.010
27,3514.398
28,3568.579
29,3484.126
30,3511.109
31,3514.711
32,3546.661
33,3542.241
34,3581.053
35,3563.638
36,3558.251
37,3624.863
38,3532.875
39,3529.003
40,3519.143
41,3514.536
42,3559.243
43,3596.582
44,3600.121
45,3602.512
46,3540.845
47,3560.706
48,3513.427
49,3626.509
50,3534.070
51,3651.352
52,3555.396
53,3617.084
54,3613.321
55,3601.612
56,3552.391
57,3573.251
58,3619.460
59,3568.445
60,3577.818
61,3673.789
62,3581.186
63,3595.432
64,3580.041
65,3598.788
66,3610.422
67,3602.595
68,3605.996
69,3622.430
70,3603.350
71,3624.238
72,3582.992
73,3623.839
74,3615.064
75,3663.799
76,3630.122
77,3609.148
78,3635.476
79,3608.405
80,3610.403
81,3650.437
82,3634.854
83,3611.414
84,3662.370
85,3678.723
86,3680.824
87,3688.675
88,3630.852
89,3606.800
90,3634.395
91,3641.086
92,3630.931
93,3691.855
94,3739.992
95,3629.030
96,3611.892
97,3699.415
98,3651.582
99,3687.768
100,3697.162
101,3679.163
102,3633.957
103,3621.955
104,3641.894
105,3694.563
106,3720.550
107,3731.974
108,3771.062
109,3661.329
110,3704.941
111,3644.544
112,3652.303
113,3691.430
114,3678.570
115,3641.778
116,3714.319
117,3725.340
118,3752.958
119,3703.335
120,3752.759
121,3786.110
122,3740.105
123,3662.982
124,3729.772
125,3753.632
126,3707.319
127,3662.719
128,3749.172
129,3739.577
130,3693.920
131,3692.754
132,3765.243
133,3743.720
134,3678.822
135,3662.380
136,3718.416
137,3674.456
138,3811.974
139,3681.168
140,3653.567
141,3681.104
142,3751.879
143,3698.152
144,3741.087
145,3723.774
146,3758.688
147,3764.789
148,3717.364
149,3676.314
150,3653.326
151,3648.948
152,3656.746
153,3634.403
154,3726.005
155,3792.010
156,3762.332
157,3729.123
158,3772.284
159,3728.173
160,3817.076
161,3778.750
162,3745.603
163,3761.641
164,3777.781
165,3804.916
166,3733.999
167,3846.746
168,3752.039
169,3746.517
170,3690.200
171,3741.466
172,3728.573
173,3783.524
174,3768.550
175,3733.733
176,3838.151
177,3775.364
178,3752.108
179,3760.163
180,3700.082
181,3771.621
182,3705.892
183,3740.555
184,3684.305
185,3651.140
186,3762.569
187,3773.929
188,3673.409
189,3715.375
190,3696.165
191,3633.476
192,3629.633
193,3619.410
194,3746.632
195,3780.253
196,3696.127
197,3717.833
198,3729.637
199,3719.574
200,3662.946
201,3657.086
202,3659.304
203,3737.577
204,3733.528
205,3689.123
206,3672.576
207,3703.006
208,3696.218
209,3745.984
210,3758.517
211,3700.911
212,3728.796
213,3687.851
214,3712.001
215,3703.675
216,3633.014
217,3644.972
218,3662.416
219,3715.263
220,3727.085
221,3780.916
222,3781.329
223,3708.992
224,3745.311
225,3894.757
226,3935.450
227,3862.055
228,3807.691
229,3875.620
230,3864.068
231,3838.118
232,3767.029
233,3692.983
234,3722.887
235,3670.341
236,3701.738
237,3780.045
238,3741.378
239,3643.682
240,3760.988
241,3636.147
242,3601.249
243,3701.227
244,3659.002
245,3595.392
246,3645.688
247,3643.840
248,3619.044
249,3656.453
250,3636.312
251,3676.408
252,3703.923
253,3591.406
254,3653.625
255,3710.718
256,3656.886
257,3632.308
258,3773.157
259,3758.684
260,3761.914
261,3615.044
262,3665.130
263,3707.642
264,3699.086
265,3688.926
266,3679.901
267,3644.871
268,3668.749
269,3682.211
270,3624.517
271,3686.067
272,3738.201
273,3655.721
274,3675.910
275,3671.408
276,3666.215
277,3639.426
278,3597.065
279,3714.838
280,3715.307
281,3728.081
282,3715.769
283,3678.705
284,3617.830
285,3662.482
286,3720.800
287,3792.445
288,3802.630
289,3714.036
290,3692.757
291,3655.857
292,3584.156
293,3598.900
294,3630.911
295,3649.403
296,3722.447
297,3811.319
298,3735.035
299,3690.319
300,3714.514
301,3687.275
302,3671.393
303,3725.219
304,3759.270
305,3738.737
306,3728.131
307,3688.266
308,3710.739
309,3649.567
310,3660.237
311,3711.789
312,3725.705
313,3700.190
314,3696.498
315,3666.083
