X	Y
307.000	343.000
307.776	343.632
308.550	344.266
309.323	344.901
310.093	345.540
310.860	346.183
311.621	346.832
312.378	347.487
313.128	348.149
313.870	348.820
314.604	349.500
315.329	350.190
316.043	350.891
316.746	351.603
317.436	352.327
318.113	353.064
318.776	353.814
319.424	354.576
320.055	355.352
320.670	356.142
321.267	356.945
321.845	357.761
322.405	358.591
322.945	359.433
323.465	360.288
323.965	361.154
324.444	362.033
324.903	362.922
325.340	363.822
325.758	364.731
326.154	365.650
326.530	366.577
326.886	367.512
327.222	368.455
327.541	369.403
327.843	370.357
328.128	371.316
328.399	372.279
328.654	373.247
328.896	374.218
329.124	375.192
329.340	376.169
329.543	377.149
329.735	378.131
329.917	379.115
330.087	380.101
330.248	381.088
330.399	382.077
330.540	383.068
330.672	384.060
330.796	385.053
330.911	386.046
331.018	387.041
331.118	388.037
331.210	389.033
331.294	390.030
331.372	391.028
331.442	392.026
331.506	393.025
331.564	394.023
331.615	395.023
331.660	396.022
331.699	397.022
331.732	398.022
331.759	399.022
331.781	400.023
331.798	401.023
331.809	402.024
331.815	403.024
331.816	404.025
331.812	405.025
331.803	406.026
331.789	407.027
331.771	408.027
331.748	409.027
331.720	410.027
331.688	411.028
331.651	412.027
331.611	413.027
331.566	414.027
331.516	415.026
331.463	416.025
331.405	417.024
331.344	418.023
331.278	419.021
331.208	420.020
331.135	421.017
331.057	422.015
330.976	423.012
330.891	424.009
330.802	425.006
330.709	426.002
330.612	426.998
330.512	427.994
330.408	428.989
330.300	429.983
330.189	430.978
330.073	431.972
329.954	432.965
329.831	433.958
329.705	434.951
329.575	435.943
329.441	436.934
329.303	437.926
329.161	438.916
329.016	439.906
328.867	440.895
328.714	441.884
328.557	442.872
328.396	443.860
328.231	444.847
328.062	445.833
327.890	446.819
327.713	447.804
327.533	448.788
327.348	449.771
327.159	450.754
326.967	451.736
326.770	452.717
326.569	453.697
326.364	454.676
326.156	455.655
325.943	456.633
325.726	457.609
325.505	458.585
325.279	459.560
325.050	460.534
324.817	461.507
324.579	462.479
324.338	463.450
324.092	464.420
323.842	465.389
323.589	466.357
323.331	467.324
323.069	468.289
322.803	469.254
322.533	470.217
322.259	471.180
321.981	472.141
321.699	473.101
321.413	474.060
321.123	475.018
320.829	475.974
320.531	476.929
320.229	477.883
319.923	478.836
319.614	479.787
319.300	480.738
318.983	481.687
318.662	482.634
318.338	483.581
318.009	484.526
317.677	485.470
317.342	486.412
317.002	487.354
316.659	488.294
316.313	489.232
315.963	490.170
315.610	491.106
315.253	492.041
314.893	492.975
314.530	493.907
314.163	494.838
313.794	495.768
313.421	496.696
313.045	497.623
312.665	498.549
312.283	499.474
311.896	500.397
311.507	501.318
311.113	502.238
310.715	503.156
310.314	504.073
309.908	504.987
309.498	505.900
309.083	506.811
308.664	507.719
308.241	508.626
307.813	509.530
307.379	510.432
306.941	511.332
306.498	512.229
306.050	513.123
305.596	514.015
305.137	514.905
304.673	515.791
304.203	516.674
303.728	517.555
303.247	518.432
302.760	519.306
302.267	520.177
301.769	521.045
301.264	521.909
300.754	522.769
300.237	523.626
299.714	524.479
299.185	525.329
298.650	526.174
298.109	527.016
297.562	527.853
297.008	528.687
296.448	529.516
295.881	530.341
295.309	531.161
294.730	531.977
294.144	532.789
293.552	533.595
292.954	534.398
292.350	535.195
291.740	535.988
291.123	536.776
290.499	537.558
289.870	538.336
289.235	539.109
288.593	539.877
287.945	540.640
287.291	541.397
286.632	542.149
285.966	542.896
285.294	543.638
284.617	544.374
283.933	545.105
283.244	545.831
282.550	546.551
281.850	547.266
281.146	547.977
280.436	548.682
279.721	549.382
279.001	550.077
278.277	550.767
277.548	551.453
276.814	552.133
276.076	552.809
275.334	553.480
274.588	554.146
273.837	554.808
273.082	555.465
272.323	556.117
271.560	556.764
270.793	557.407
270.023	558.045
269.248	558.678
268.469	559.307
267.687	559.931
266.901	560.550
266.111	561.164
265.318	561.774
264.521	562.378
263.720	562.978
262.915	563.573
262.107	564.163
261.295	564.748
260.480	565.328
259.661	565.902
258.838	566.472
258.012	567.036
257.182	567.595
256.348	568.148
255.511	568.696
254.669	569.238
253.825	569.774
252.976	570.304
252.124	570.828
251.267	571.346
250.407	571.857
249.543	572.362
248.675	572.859
247.803	573.350
246.927	573.833
246.047	574.309
245.162	574.776
244.273	575.236
243.380	575.687
242.482	576.129
241.580	576.561
240.673	576.983
239.761	577.396
238.845	577.797
237.923	578.186
236.996	578.563
236.064	578.926
235.126	579.276
234.183	579.610
233.234	579.928
232.280	580.229
231.321	580.513
230.356	580.780
229.387	581.028
228.413	581.257
227.435	581.468
226.453	581.660
225.468	581.833
224.479	581.988
223.488	582.123
222.494	582.240
221.498	582.339
220.501	582.421
219.503	582.487
218.503	582.536
217.503	582.571
216.503	582.593
215.502	582.603
214.502	582.602
213.501	582.593
212.501	582.576
211.500	582.554
210.500	582.528
209.500	582.500
