 ,Value
1,3881.050
2,3950.274
3,3908.559
4,3801.122
5,3791.549
6,3802.168
7,3812.869
8,3819.354
9,3725.689
10,3749.961
11,3757.406
12,3755.380
13,3821.890
14,3780.729
15,3690.266
16,3718.335
17,3795.396
18,3788.102
19,3767.433
20,3721.368
21,3716.338
22,3765.950
23,3834.443
24,3722.372
25,3684.371
26,3681.353
27,3791.662
28,3865.500
29,3786.830
30,3709.996
31,3766.392
32,3852.664
33,3902.859
34,3841.254
35,3835.061
36,3744.952
37,3792.253
38,3774.751
39,3758.688
40,3729.574
41,3776.988
42,3837.893
43,3795.270
44,3812.316
45,3713.971
46,3719.661
47,3754.993
48,3792.335
49,3764.903
50,3687.905
51,3661.361
52,3625.756
53,3728.693
54,3722.924
55,3775.613
56,3741.610
57,3729.629
58,3817.316
59,3827.696
60,3780.269
61,3759.073
62,3693.714
63,3723.284
64,3748.693
65,3776.946
66,3808.604
67,3761.619
68,3729.541
69,3723.791
70,3722.904
71,3793.510
72,3768.173
73,3694.587
74,3738.008
75,3731.295
