 ,Value
1,3743.861
2,3729.068
3,3647.689
4,3662.505
5,3654.753
6,3571.494
7,3592.412
8,3634.771
9,3576.203
10,3528.174
11,3574.175
12,3518.948
13,3590.454
14,3549.974
15,3518.317
16,3508.571
17,3511.671
18,3555.711
19,3515.695
20,3529.606
21,3548.971
22,3618.011
23,3544.201
24,3480.921
25,3453.988
26,3530.728
27,3477.390
28,3463.738
29,3549.219
30,3539.316
31,3511.641
32,3552.009
33,3566.536
34,3560.191
35,3545.252
36,3459.272
37,3527.526
38,3513.613
39,3576.016
40,3601.233
41,3573.035
42,3583.035
43,3588.856
44,3560.362
45,3531.135
46,3543.775
47,3613.021
48,3517.013
49,3523.748
50,3567.472
51,3595.877
52,3530.682
53,3523.227
54,3548.617
55,3643.972
56,3661.780
57,3599.275
58,3608.880
59,3584.937
60,3537.759
61,3621.979
62,3589.720
63,3500.134
64,3578.393
65,3629.486
66,3537.518
67,3541.876
68,3492.474
69,3510.241
70,3690.861
71,3569.290
72,3586.476
73,3594.995
74,3558.431
75,3567.146
76,3678.111
77,3634.181
78,3617.904
79,3621.693
80,3553.853
81,3597.347
82,3635.518
83,3647.387
84,3631.823
85,3635.945
86,3602.709
87,3573.445
88,3629.440
89,3590.104
90,3562.037
91,3614.909
92,3659.147
93,3652.207
94,3635.361
95,3616.391
96,3679.498
97,3630.300
98,3655.923
99,3663.484
100,3588.232
101,3637.445
102,3639.283
103,3566.457
104,3617.256
105,3598.778
106,3663.769
107,3780.245
108,3701.997
109,3666.197
110,3725.277
111,3677.927
112,3642.031
113,3706.633
114,3680.710
115,3674.304
116,3641.321
117,3673.813
118,3712.835
119,3645.712
120,3701.190
121,3682.537
122,3690.740
123,3672.578
124,3689.598
125,3625.230
126,3684.343
127,3717.385
128,3768.462
129,3761.171
130,3655.919
131,3673.382
132,3653.617
133,3711.882
134,3708.750
135,3688.483
136,3679.183
137,3675.758
138,3671.963
139,3665.788
140,3584.162
141,3658.797
142,3626.690
143,3652.962
144,3690.854
145,3625.870
146,3700.368
147,3701.098
148,3759.281
149,3703.231
150,3671.869
151,3676.297
152,3624.465
153,3674.240
154,3738.957
155,3751.653
156,3726.080
157,3683.350
158,3729.234
159,3710.877
160,3691.480
161,3671.138
162,3729.933
163,3688.798
164,3723.762
165,3702.247
166,3654.896
167,3682.847
168,3649.579
169,3678.551
170,3702.056
171,3681.858
172,3694.471
173,3662.754
174,3675.922
175,3705.567
176,3705.489
177,3808.649
178,3712.594
179,3661.678
180,3686.140
181,3720.968
182,3689.040
183,3661.252
184,3607.019
185,3666.459
186,3744.934
187,3739.087
188,3694.349
189,3637.160
190,3702.977
191,3804.037
192,3699.315
193,3680.078
194,3698.721
195,3708.029
196,3663.035
197,3735.258
198,3704.867
199,3728.703
200,3657.011
201,3797.045
202,3805.612
203,3703.210
204,3730.556
205,3708.408
206,3695.880
207,3618.583
208,3764.404
209,3734.394
210,3696.680
211,3690.224
212,3726.920
213,3667.229
214,3605.069
215,3689.935
216,3757.086
217,3731.929
218,3695.094
219,3648.961
220,3689.903
221,3667.917
222,3609.244
223,3636.990
224,3674.608
225,3713.742
226,3702.220
227,3677.778
228,3681.539
229,3736.206
230,3655.025
231,3651.354
232,3676.736
233,3720.283
234,3748.051
235,3754.186
236,3749.388
237,3858.261
238,3808.414
239,3823.633
240,3910.473
241,3860.821
242,3843.835
243,3826.891
244,3765.271
245,3812.005
246,3751.729
247,3749.017
248,3657.954
249,3597.567
250,3674.599
251,3640.948
252,3613.255
253,3577.046
254,3665.563
255,3646.558
256,3603.000
257,3620.972
258,3690.270
259,3652.097
260,3643.637
261,3603.846
262,3650.625
263,3631.175
264,3642.279
265,3633.027
266,3663.873
267,3628.682
268,3683.575
269,3759.473
270,3705.033
271,3625.264
272,3656.002
273,3707.815
274,3721.767
275,3743.443
276,3639.167
277,3643.544
278,3746.039
279,3779.677
280,3666.231
281,3655.174
282,3659.336
283,3689.262
284,3700.853
285,3734.816
286,3684.407
287,3699.468
288,3660.716
289,3663.899
290,3694.079
291,3683.607
292,3689.771
293,3617.985
294,3717.532
295,3709.069
296,3620.796
297,3677.689
298,3707.144
299,3719.444
300,3696.031
301,3650.175
302,3660.017
303,3642.913
304,3685.813
305,3613.791
306,3704.167
307,3668.084
308,3647.078
309,3638.805
310,3655.961
311,3684.373
312,3604.177
313,3683.702
314,3654.919
315,3653.879
316,3666.335
317,3703.383
318,3793.940
319,3660.155
320,3677.116
321,3643.185
322,3750.833
323,3752.646
324,3753.301
325,3676.625
326,3722.063
327,3705.268
328,3764.448
329,3791.995
330,3777.304
