 ,Value
1,4117.953
2,3898.281
3,3959.853
4,3972.566
5,3948.546
6,3998.973
7,4018.617
8,4062.243
9,3992.261
10,4016.853
11,3944.224
12,4033.571
13,4189.818
14,4193.064
15,4074.285
16,4062.486
17,4120.210
18,4039.708
19,4017.208
20,4046.716
21,3950.595
22,3990.911
23,4036.055
24,4065.361
25,4029.058
26,4069.654
27,4114.096
28,4158.827
29,4115.776
30,4190.305
31,4121.972
32,4035.886
33,4075.555
34,4067.425
35,4035.845
36,4180.634
37,4034.677
38,4138.434
39,4157.614
40,4060.599
41,4175.011
42,4106.677
43,4163.265
44,4170.741
45,4225.516
46,4133.301
47,4140.283
48,4136.058
49,4131.747
50,4004.878
51,4064.028
52,4018.773
53,4112.851
54,4045.473
55,3996.150
56,3998.266
57,4083.796
58,4082.992
59,4106.334
60,4016.466
61,4007.396
62,3997.979
63,3989.957
64,4064.220
65,4086.817
66,4024.340
67,4006.159
68,3984.422
69,3977.776
70,4025.392
71,4029.278
72,4046.008
73,4011.174
74,4004.096
75,3998.243
76,4031.568
77,4074.202
78,4064.148
79,4080.601
80,4185.997
81,4126.246
82,4135.109
83,4164.255
84,4149.692
85,4205.219
86,4185.322
87,4168.075
88,4205.531
89,4172.923
