 ,Value
1,3912.287
2,3946.005
3,3932.944
4,3988.069
5,3837.354
6,4017.520
7,4035.848
8,3919.258
9,3970.901
10,3914.829
11,4001.875
12,3956.154
13,3919.726
14,3861.221
15,4000.887
16,3981.790
17,3903.746
18,3941.769
19,3912.663
20,3911.516
21,3955.327
22,4026.465
23,3905.946
24,3994.474
25,3907.019
26,3955.346
27,3842.076
28,3830.462
29,3835.615
30,3847.635
31,3925.345
32,3868.171
33,3806.975
34,3944.426
35,3851.838
36,3819.071
37,3854.818
38,3861.361
39,3805.752
40,3771.534
41,3838.696
42,3874.606
43,3977.630
44,3921.388
45,3883.657
46,3824.402
47,3888.239
48,3836.796
49,3863.296
50,3932.169
51,3889.138
52,3755.227
53,3839.076
54,3912.081
55,3940.407
56,3797.967
57,3814.554
58,3801.848
59,3924.020
60,3999.307
61,3933.824
62,3925.255
63,3940.883
64,3934.156
65,3947.002
66,3917.985
67,3900.633
68,3883.834
69,3975.970
70,3903.787
71,3932.664
72,4004.971
73,4024.648
74,4003.300
75,4041.636
76,4011.905
77,4079.246
78,4061.508
79,4022.149
80,4024.316
81,4035.189
82,4075.056
83,4007.527
84,3977.143
85,3911.998
86,3906.257
87,3989.904
88,4048.331
89,3971.264
90,3948.690
91,3945.686
92,3921.475
93,3936.448
94,3952.745
95,4003.075
96,4067.116
97,4073.379
98,3955.890
99,3961.024
100,4051.757
101,4012.666
102,3952.371
103,3956.276
