 ,Value
1,3811.096
2,3853.520
3,3795.684
4,3861.306
5,3832.376
6,3895.326
7,3860.214
8,3831.512
9,3927.830
10,3764.893
11,3758.592
12,3783.136
13,3792.199
14,3712.904
15,3800.470
16,3748.844
17,3726.237
18,3644.446
19,3723.892
20,3711.976
21,3690.848
22,3652.348
23,3677.291
24,3739.834
25,3714.036
26,3662.472
27,3682.390
28,3717.954
29,3777.078
30,3751.994
31,3686.964
32,3638.875
33,3670.378
34,3726.215
35,3743.312
36,3670.446
37,3670.304
38,3676.004
39,3686.323
40,3627.717
41,3612.137
42,3660.521
43,3745.328
44,3670.391
45,3610.517
46,3664.816
47,3672.960
48,3675.244
49,3633.785
50,3657.028
51,3710.627
52,3642.734
53,3621.067
54,3638.783
55,3576.815
56,3664.935
57,3668.369
58,3605.078
59,3672.998
60,3704.851
61,3729.202
62,3706.020
63,3671.084
64,3620.886
65,3761.293
66,3623.275
67,3624.418
68,3580.516
69,3569.249
70,3667.659
71,3655.876
72,3670.926
73,3648.536
74,3588.404
75,3634.937
76,3631.956
77,3685.056
78,3646.441
79,3686.321
80,3648.700
81,3624.138
82,3671.583
83,3607.222
84,3641.112
