 ,Value
1,3209.626
2,3232.830
3,3263.601
4,3264.587
5,3250.308
6,3283.108
7,3276.221
8,3271.077
9,3275.498
10,3255.901
11,3234.592
12,3241.557
13,3244.985
14,3282.640
15,3275.484
16,3237.266
17,3272.128
18,3280.976
19,3280.100
20,3305.214
21,3274.215
22,3262.382
23,3250.997
24,3273.924
25,3274.795
26,3318.876
27,3269.520
28,3246.605
29,3255.963
30,3271.699
31,3253.293
32,3252.697
33,3213.303
34,3232.979
35,3268.054
36,3266.084
37,3280.471
38,3288.512
39,3257.213
40,3247.506
41,3253.873
42,3260.209
43,3281.460
44,3272.009
45,3266.615
46,3305.731
47,3283.651
48,3249.922
49,3249.922
50,3280.353
51,3300.539
52,3298.100
53,3299.019
54,3332.535
55,3312.043
56,3293.666
57,3238.396
58,3257.539
59,3219.261
60,3216.044
61,3236.160
62,3289.072
63,3296.663
64,3292.559
65,3260.394
66,3250.387
67,3247.055
68,3238.974
69,3250.514
70,3224.751
71,3252.303
72,3277.997
73,3278.057
74,3227.093
75,3209.298
76,3249.895
77,3290.044
78,3262.271
79,3267.443
80,3268.376
81,3270.686
82,3268.044
83,3249.036
84,3237.897
85,3244.194
86,3246.456
87,3264.489
88,3267.066
89,3274.162
