 ,Value
1,3328.378
2,3332.016
3,3322.575
4,3316.003
5,3355.367
6,3338.695
7,3391.714
8,3400.819
9,3395.389
10,3352.620
11,3355.163
12,3380.030
13,3346.622
14,3382.603
15,3423.358
16,3460.434
17,3407.489
18,3396.777
19,3357.694
20,3360.742
21,3382.121
22,3403.322
23,3401.865
24,3311.997
25,3382.114
26,3349.264
27,3336.450
28,3335.907
29,3297.385
30,3328.532
31,3311.680
32,3306.338
33,3342.303
34,3350.839
35,3356.593
36,3322.533
37,3357.174
38,3379.046
39,3387.375
40,3363.999
41,3400.008
42,3383.987
43,3369.191
44,3337.393
45,3305.200
46,3330.665
47,3330.625
48,3317.983
49,3307.624
50,3283.084
51,3274.883
52,3275.714
53,3293.160
54,3363.179
55,3385.130
56,3359.311
57,3326.380
58,3341.896
59,3383.304
60,3407.779
61,3405.401
62,3395.331
63,3408.916
64,3364.827
65,3389.244
66,3409.071
67,3407.272
68,3403.159
69,3378.915
70,3378.756
71,3375.601
72,3413.119
73,3378.865
74,3306.365
75,3312.787
76,3325.347
77,3319.186
78,3291.364
79,3357.296
80,3342.999
81,3330.049
82,3331.039
83,3335.804
84,3354.901
85,3369.203
86,3327.888
87,3375.138
88,3364.246
89,3375.274
90,3355.685
91,3336.239
92,3345.921
93,3338.831
94,3390.618
95,3403.554
96,3377.501
97,3432.290
98,3452.332
99,3446.093
100,3464.155
101,3458.687
102,3418.670
103,3362.012
104,3355.089
105,3331.962
106,3313.302
107,3284.568
108,3301.894
109,3272.955
110,3256.699
111,3248.544
112,3287.920
113,3272.842
114,3262.512
115,3293.434
116,3344.634
117,3315.983
118,3333.970
119,3298.824
120,3328.319
121,3266.450
122,3296.150
123,3332.845
124,3276.787
125,3286.569
126,3321.336
127,3311.628
128,3276.314
129,3303.003
130,3286.650
