 ,Value
1,3357.308
2,3332.206
3,3295.677
4,3285.670
5,3306.502
6,3355.357
7,3359.913
8,3349.973
9,3330.666
10,3366.976
11,3385.623
12,3331.179
13,3327.106
14,3322.671
15,3309.417
16,3383.952
17,3329.431
18,3352.988
19,3329.153
20,3334.227
21,3340.459
22,3332.006
23,3351.005
24,3338.335
25,3319.058
26,3316.116
27,3321.324
28,3364.543
29,3402.426
30,3360.366
31,3353.805
32,3403.849
33,3400.726
34,3399.772
35,3361.851
36,3354.544
37,3379.382
38,3367.544
39,3395.420
40,3438.720
41,3444.350
42,3501.393
43,3454.197
44,3453.485
45,3437.000
46,3473.541
47,3429.500
48,3394.022
49,3341.783
50,3360.851
51,3372.497
52,3389.670
53,3400.103
54,3387.157
55,3429.305
56,3411.724
57,3400.890
58,3474.252
59,3504.940
60,3415.819
61,3425.606
62,3437.290
63,3387.356
64,3377.662
65,3343.963
66,3363.399
67,3390.567
68,3399.438
69,3421.211
70,3463.933
71,3530.963
72,3488.866
73,3455.137
74,3470.845
75,3493.658
76,3442.966
77,3375.242
78,3411.243
79,3459.528
80,3415.646
81,3355.902
82,3330.956
83,3412.453
84,3403.965
85,3376.944
86,3381.696
87,3416.895
88,3430.169
89,3385.962
90,3387.634
91,3366.712
92,3381.442
93,3371.010
94,3351.766
95,3340.962
96,3311.565
97,3311.255
98,3268.389
99,3290.296
100,3306.953
101,3336.610
102,3335.808
103,3371.154
104,3345.170
105,3308.916
106,3296.227
107,3275.009
108,3264.468
109,3255.984
110,3287.130
111,3273.808
112,3290.082
113,3286.349
114,3282.098
115,3305.416
116,3250.455
117,3297.632
118,3306.675
119,3338.769
120,3308.168
121,3292.297
122,3293.166
123,3345.737
124,3348.255
125,3324.725
126,3291.524
127,3320.221
128,3308.984
129,3287.731
130,3304.878
131,3299.979
132,3318.688
133,3378.314
134,3354.782
135,3348.320
136,3305.138
137,3320.237
