 ,Value
1,3397.246
2,3402.245
3,3388.822
4,3326.733
5,3349.615
6,3310.925
7,3333.051
8,3337.567
9,3354.002
10,3402.637
11,3369.917
12,3414.894
13,3411.264
14,3347.286
15,3348.860
16,3360.977
17,3336.339
18,3283.900
19,3256.052
20,3286.703
21,3276.710
22,3304.624
23,3322.547
24,3303.010
25,3285.861
26,3305.091
27,3320.540
28,3288.377
29,3288.536
30,3256.955
31,3332.176
32,3322.490
33,3288.981
34,3311.264
35,3305.239
36,3377.844
37,3338.864
38,3336.533
39,3326.574
40,3298.428
41,3290.182
42,3330.487
43,3298.095
44,3294.423
45,3265.237
46,3292.993
47,3314.839
48,3291.944
49,3315.665
50,3323.586
51,3316.013
52,3371.631
53,3423.331
54,3365.665
55,3335.785
56,3358.858
57,3359.349
58,3350.789
59,3364.663
60,3424.595
61,3500.848
62,3451.862
63,3447.839
64,3422.329
65,3459.443
66,3418.094
67,3359.077
68,3356.534
69,3342.374
70,3313.797
71,3294.573
72,3330.156
73,3286.748
74,3352.863
75,3368.931
76,3346.838
77,3370.036
78,3365.246
79,3342.090
80,3372.132
81,3366.584
82,3351.523
83,3341.686
84,3328.122
85,3345.070
86,3375.540
87,3347.766
88,3336.665
89,3344.916
90,3370.738
91,3397.349
92,3420.910
93,3404.940
94,3405.599
95,3425.223
96,3379.889
97,3332.178
98,3343.605
99,3335.775
100,3299.243
101,3274.061
102,3247.913
103,3252.719
104,3237.835
105,3288.127
106,3269.281
107,3291.850
108,3288.819
109,3260.151
110,3254.345
111,3241.311
112,3284.184
113,3254.998
114,3246.229
115,3248.726
116,3263.161
117,3258.967
118,3287.729
