 ,Value
1,3239.303
2,3218.545
3,3231.208
4,3270.445
5,3279.982
6,3246.171
7,3238.652
8,3244.726
9,3294.941
10,3264.382
11,3249.523
12,3250.852
13,3272.094
14,3251.175
15,3264.910
16,3290.821
17,3269.754
18,3223.248
19,3235.565
20,3269.444
21,3261.699
22,3233.270
23,3258.057
24,3231.647
25,3240.730
26,3269.917
27,3243.184
28,3258.941
29,3237.020
30,3258.263
31,3270.647
32,3243.533
33,3246.425
34,3259.547
35,3232.501
36,3240.260
37,3239.873
38,3195.343
39,3225.596
40,3254.593
41,3275.117
42,3215.087
43,3212.267
44,3229.250
45,3250.045
46,3266.061
47,3243.343
48,3237.385
49,3285.974
50,3244.047
51,3241.486
52,3266.564
53,3245.061
54,3226.608
55,3247.682
56,3259.589
57,3262.787
58,3239.705
59,3248.431
60,3245.762
61,3244.348
62,3222.441
63,3238.796
64,3242.592
65,3251.983
66,3249.518
67,3252.599
68,3226.082
69,3238.324
70,3246.410
71,3237.563
72,3244.153
73,3242.079
74,3257.990
75,3209.487
76,3216.818
77,3236.254
78,3272.989
79,3270.845
80,3252.121
81,3233.645
82,3263.479
83,3261.257
84,3283.176
85,3258.134
86,3267.676
87,3238.900
88,3217.831
89,3205.882
