 ,Value
1,3290.795
2,3271.808
3,3257.930
4,3221.355
5,3233.760
6,3252.243
7,3234.118
8,3243.943
9,3259.047
10,3260.307
11,3252.597
12,3233.550
13,3197.668
14,3249.501
15,3249.074
16,3236.462
17,3251.659
18,3221.201
19,3228.929
20,3254.420
21,3266.741
22,3246.376
23,3279.524
24,3291.786
25,3293.290
26,3248.881
27,3244.641
28,3266.043
29,3286.351
30,3276.761
31,3255.669
32,3289.097
33,3296.837
34,3305.962
35,3300.403
36,3265.180
37,3296.090
38,3259.236
39,3247.449
40,3231.213
41,3267.142
42,3267.913
43,3280.605
44,3227.097
45,3233.086
46,3263.674
47,3275.494
48,3241.602
49,3280.381
50,3312.646
51,3309.290
52,3285.287
53,3263.467
54,3253.209
55,3278.767
56,3271.640
57,3259.563
58,3266.744
59,3272.492
60,3255.278
61,3274.105
62,3229.546
63,3235.354
64,3225.806
65,3267.877
66,3239.802
67,3263.008
68,3238.740
69,3212.815
70,3271.564
71,3289.580
72,3289.440
73,3258.599
74,3245.298
75,3268.256
76,3268.257
77,3253.203
78,3244.640
79,3235.509
80,3246.018
81,3286.312
82,3271.278
83,3255.513
84,3298.671
85,3290.277
86,3302.332
87,3293.341
88,3261.624
89,3283.298
90,3268.012
91,3256.506
92,3273.002
93,3262.067
94,3238.181
95,3231.222
96,3263.289
