 ,Value
1,3619.361
2,3623.469
3,3607.732
4,3617.789
5,3553.338
6,3507.595
7,3496.795
8,3512.868
9,3551.272
10,3566.149
11,3601.177
12,3458.613
13,3520.236
14,3532.185
15,3575.636
16,3604.773
17,3564.437
18,3564.161
19,3588.296
20,3611.778
21,3534.225
22,3565.119
23,3580.281
24,3581.790
25,3556.664
26,3450.027
27,3489.097
28,3447.976
29,3432.483
30,3391.220
31,3438.917
32,3410.177
33,3447.645
34,3457.995
35,3508.157
36,3442.587
37,3482.756
38,3528.396
39,3519.539
40,3509.489
41,3528.684
42,3568.716
43,3531.495
44,3495.121
45,3536.331
46,3542.091
47,3503.611
48,3468.668
49,3482.695
50,3500.639
51,3506.774
52,3523.175
53,3516.696
54,3522.050
55,3498.601
56,3518.721
57,3505.729
58,3493.362
59,3521.584
60,3539.247
61,3517.113
62,3538.266
63,3547.535
64,3578.721
65,3560.391
66,3556.178
67,3542.839
68,3573.294
69,3565.617
70,3551.904
71,3583.824
72,3584.656
73,3538.404
74,3511.631
75,3557.184
76,3605.366
77,3601.141
78,3543.935
79,3559.581
80,3562.830
81,3591.863
82,3531.415
83,3605.700
84,3551.985
85,3596.020
86,3554.360
87,3571.461
88,3523.316
89,3516.774
90,3542.504
91,3613.303
92,3546.547
93,3548.703
94,3506.256
95,3590.895
96,3576.399
