 ,Value
1,3276.827
2,3269.298
3,3303.986
4,3272.686
5,3296.203
6,3288.181
7,3337.672
8,3289.312
9,3264.249
10,3269.118
11,3289.266
12,3305.630
13,3291.530
14,3266.496
15,3288.225
16,3291.149
17,3245.864
18,3256.477
19,3301.058
20,3297.004
21,3296.255
22,3308.676
23,3290.072
24,3286.160
25,3234.901
26,3281.763
27,3292.814
28,3254.249
29,3277.396
30,3304.473
31,3291.860
32,3330.805
33,3314.029
34,3310.047
35,3275.473
36,3254.325
37,3250.138
38,3254.989
39,3277.160
40,3307.132
41,3264.710
42,3298.961
43,3310.016
44,3286.788
45,3322.948
46,3268.713
47,3270.852
48,3267.938
49,3293.602
50,3341.145
51,3320.259
52,3283.266
53,3259.136
54,3291.972
55,3289.389
56,3310.204
57,3250.133
58,3238.555
59,3286.256
60,3314.680
61,3319.106
62,3311.325
63,3308.183
64,3259.713
65,3300.113
66,3306.791
67,3325.754
68,3246.055
69,3296.561
70,3304.748
71,3258.991
72,3284.475
73,3300.204
74,3286.753
75,3296.809
76,3317.086
77,3284.841
78,3303.891
79,3290.432
80,3297.592
81,3294.791
82,3280.228
83,3306.356
84,3315.707
85,3259.618
86,3253.436
87,3268.464
88,3294.480
